Product_ID,Price_ETB
9932,36178
9933,14693
9934,91377
9935,19402
9936,65064
9937,19736
9938,26782
9939,68257
9940,82228
9941,2984
9942,38436
9943,54606
9944,89453
9945,70976
9946,17315
9947,62125
9948,45452
9949,55077
9950,58187
9951,96703
9952,84510
9953,2825
9954,38219
9955,24790
9956,8260
9957,2898
9958,30461
9959,68117
9960,84508
9961,44034
9962,53971
9963,75861
9964,44940
9965,85961
9966,84689
9967,42779
9968,63730
9969,77782
9970,87284
9971,91349
9972,69499
9973,71898
9974,58370
9975,60041
9976,39866
9977,74360
9978,17305
9979,40182
9980,22519
9981,34089
9982,29734
9983,63480
9984,48755
9985,37777
9986,6212
9987,19453
9988,46294
9989,37284
9990,59769
9991,21815
9992,81095
9993,21085
9994,93308
9995,70175
9996,37397
9997,23901
9998,22994
9999,92823
10000,90824
10001,87350
10002,20127
10003,21145
10004,31192
10005,15334
10006,5403
10007,41510
10008,75314
10009,16587
10010,57798
10011,34142
10012,48463
10013,24192
10014,26900
10015,73736
10016,92695
10017,4556
10018,87245
10019,41552
10020,45078
10021,19401
10022,48888
10023,58786
10024,70771
10025,21321
10026,69955
10027,39536
10028,15933
10029,3276
10030,53036
10031,65469
10032,19065
10033,60046
10034,41981
10035,20464
10036,572
10037,96806
10038,71594
10039,66517
10040,43431
10041,84845
10042,92474
10043,38749
10044,62126
10045,37998
10046,98859
10047,75209
10048,87420
10049,19288
10050,74096
10051,95501
10052,57957
10053,44402
10054,90337
10055,14731
10056,95907
10057,62791
10058,5263
10059,18284
10060,88877
10061,72225
10062,15329
10063,40390
10064,3260
10065,52652
10066,80949
10067,28893
10068,58464
10069,46854
10070,12131
10071,42787
10072,7223
10073,79721
10074,84068
10075,25588
10076,76481
10077,69010
10078,29126
10079,36438
10080,25662
10081,2965
10082,10966
10083,70580
10084,58397
10085,88754
10086,88032
10087,11462
10088,67091
10089,51707
10090,25496
10091,64296
10092,41659
10093,79068
10094,79318
10095,67060
10096,7356
10097,87404
10098,47335
10099,52118
10100,19401
10101,93852
10102,56061
10103,48458
10104,50618
10105,48877
10106,1607
10107,37319
10108,45219
10109,46062
10110,40391
10111,58412
10112,73545
10113,11491
10114,28281
10115,95411
10116,58234
10117,97203
10118,54484
10119,58009
10120,37841
10121,21478
10122,95430
10123,55562
10124,95509
10125,54299
10126,18303
10127,76972
10128,78382
10129,11292
10130,18837
10131,27244
10132,39755
10133,62218
10134,68862
10135,43973
10136,8675
10137,77431
10138,99115
10139,49263
10140,11603
10141,877
10142,53678
10143,83739
10144,35835
10145,54341
10146,22933
10147,72861
10148,60580
10149,93103
10150,74447
10151,99001
10152,17957
10153,26127
10154,24390
10155,50049
10156,37950
10157,72606
10158,64312
10159,5545
10160,39592
10161,76714
10162,39844
10163,64772
10164,73316
10165,96984
10166,60755
10167,29438
10168,3527
10169,330
10170,20198
10171,34439
10172,39353
10173,83968
10174,83445
10175,61946
10176,16286
10177,85706
10178,87292
10179,37717
10180,54687
10181,23520
10182,64482
10183,90166
10184,84523
10185,32089
10186,3738
10187,15654
10188,36345
10189,64635
10190,8755
10191,78507
10192,97732
10193,47426
10194,76171
10195,62988
10196,74140
10197,57166
10198,33814
10199,82322
10200,89913
10201,62405
10202,91006
10203,15684
10204,48926
10205,67187
10206,96080
10207,75410
10208,2309
10209,34028
10210,21354
10211,76248
10212,7679
10213,19164
10214,41911
10215,60439
10216,90879
10217,17769
10218,46853
10219,21415
10220,6942
10221,35749
10222,47348
10223,54996
10224,83404
10225,46669
10226,6395
10227,38002
10228,38238
10229,69427
10230,83757
10231,10079
10232,67363
10233,25413
10234,82327
10235,24028
10236,12397
10237,78490
10238,98658
10239,21916
10240,71275
10241,42294
10242,41456
10243,89790
10244,39472
10245,35590
10246,89852
10247,91493
10248,90232
10249,47526
10250,12571
10251,70057
10252,76037
10253,46098
10254,18847
10255,1700
10256,17960
10257,67927
10258,36895
10259,48901
10260,63566
10261,54010
10262,44615
10263,21378
10264,13434
10265,28567
10266,20267
10267,65989
10268,28991
10269,24706
10270,73234
10271,80413
10272,90404
10273,68908
10274,69752
10275,93404
10276,72245
10277,92057
10278,99140
10279,14947
10280,54712
10281,60367
10282,10023
10283,15288
10284,17210
10285,2287
10286,62861
10287,45650
10288,40848
10289,90587
10290,47532
10291,18230
10292,57935
10293,78345
10294,68576
10295,44842
10296,22581
10297,93057
10298,39945
10299,3779
10300,97587
10301,15554
10302,29154
10303,16880
10304,91005
10305,18669
10306,90193
10307,29707
10308,40305
10309,16439
10310,27514
10311,17077
10312,10312
10313,55690
10314,90556
10315,14653
10316,10198
10317,2474
10318,63482
10319,99275
10320,56534
10321,5582
10322,25746
10323,14141
10324,4308
10325,86489
10326,67312
10327,77758
10328,7778
10329,61493
10330,15597
10331,33172
10332,5682
10333,8693
10334,39547
10335,87511
10336,1356
10337,98910
10338,12658
10339,16235
10340,78888
10341,26932
10342,77028
10343,26227
10344,24229
10345,87906
10346,46086
10347,3845
10348,11908
10349,19088
10350,97815
10351,36366
10352,75999
10353,45601
10354,46173
10355,21054
10356,65629
10357,95503
10358,80351
10359,31706
10360,66189
10361,74751
10362,8967
10363,12999
10364,75787
10365,1842
10366,69325
10367,28452
10368,93832
10369,25116
10370,36953
10371,22524
10372,98840
10373,70412
10374,577
10375,95082
10376,12944
10377,28061
10378,66095
10379,92777
10380,62231
10381,48043
10382,91515
10383,77261
10384,24274
10385,57637
10386,88290
10387,14077
10388,23714
10389,46517
10390,49766
10391,55596
10392,28095
10393,67413
10394,29835
10395,53432
10396,14800
10397,99809
10398,41203
10399,16212
10400,61076
10401,14469
10402,68131
10403,17824
10404,64997
10405,99922
10406,47359
10407,92380
10408,37794
10409,73034
10410,94661
10411,5332
10412,10790
10413,43016
10414,64721
10415,15177
10416,50444
10417,37183
10418,59902
10419,78704
10420,96501
10421,40905
10422,90062
10423,58200
10424,29615
10425,72612
10426,53393
10427,38098
10428,56103
10429,24754
10430,9133
10431,62357
10432,89025
10433,48171
10434,23510
10435,1685
10436,88373
10437,64451
10438,88102
10439,13795
10440,51962
10441,57427
10442,68516
10443,86327
10444,88682
10445,11151
10446,15636
10447,18801
10448,51758
10449,52520
10450,91109
10451,77415
10452,13342
10453,97190
10454,22124
10455,8491
10456,47682
10457,26104
10458,44395
10459,26258
10460,77992
10461,53000
10462,16100
10463,30532
10464,55676
10465,95063
10466,65429
10467,36515
10468,93529
10469,76283
10470,77820
10471,35789
10472,99140
10473,84398
10474,52469
10475,46684
10476,62377
10477,87392
10478,79068
10479,53021
10480,63518
10481,67042
10482,36564
10483,19326
10484,59599
10485,14170
10486,16025
10487,32868
10488,64148
10489,65188
10490,30264
10491,82371
10492,17653
10493,3905
10494,13065
10495,96714
10496,6937
10497,8952
10498,65301
10499,88890
10500,3516
10501,23484
10502,50162
10503,79254
10504,89034
10505,42864
10506,20029
10507,39692
10508,81532
10509,81698
10510,12636
10511,99647
10512,10039
10513,86659
10514,98524
10515,68160
10516,64522
10517,61092
10518,26477
10519,38487
10520,86791
10521,65270
10522,64268
10523,66174
10524,34306
10525,71108
10526,45048
10527,70858
10528,71656
10529,2326
10530,4151
10531,56424
10532,15625
10533,50293
10534,59007
10535,41239
10536,49337
10537,58016
10538,60258
10539,4726
10540,4316
10541,23192
10542,72973
10543,86440
10544,39730
10545,92554
10546,21524
10547,64429
10548,56460
10549,17637
10550,40964
10551,93821
10552,51007
10553,63901
10554,14346
10555,74570
10556,88486
10557,64307
10558,86527
10559,72595
10560,89843
10561,70709
10562,75010
10563,61590
10564,62388
10565,73705
10566,20497
10567,66422
10568,7315
10569,51309
10570,34533
10571,64850
10572,77479
10573,49528
10574,80873
10575,88678
10576,46247
10577,37291
10578,42016
10579,8060
10580,3699
10581,77403
10582,5923
10583,16813
10584,48036
10585,45737
10586,97272
10587,76551
10588,3535
10589,81950
10590,44739
10591,49892
10592,12769
10593,56128
10594,45248
10595,46850
10596,54002
10597,46051
10598,7408
10599,86680
10600,32021
10601,32465
10602,30762
10603,84955
10604,40917
10605,77674
10606,11143
10607,90186
10608,8595
10609,39975
10610,15013
10611,44259
10612,22263
10613,2593
10614,70581
10615,42754
10616,4909
10617,60422
10618,86224
10619,55384
10620,74465
10621,67480
10622,55213
10623,34956
10624,2684
10625,91230
10626,61574
10627,77078
10628,2924
10629,41496
10630,49520
10631,74767
10632,51167
10633,42270
10634,75053
10635,12819
10636,64020
10637,13124
10638,90562
10639,88498
10640,26998
10641,44045
10642,65117
10643,65908
10644,87485
10645,44514
10646,21850
10647,80596
10648,39268
10649,47632
10650,57156
10651,26454
10652,65146
10653,83298
10654,9882
10655,70242
10656,28069
10657,37674
10658,34764
10659,6240
10660,38980
10661,75182
10662,52704
10663,29617
10664,81873
10665,97381
10666,12063
10667,94081
10668,75794
10669,12426
10670,77586
10671,44160
10672,35840
10673,8827
10674,74252
10675,69617
10676,62304
10677,55991
10678,27500
10679,45533
10680,10058
10681,85408
10682,39573
10683,66154
10684,39319
10685,56752
10686,86970
10687,70782
10688,41081
10689,26234
10690,54314
10691,52740
10692,32943
10693,81925
10694,67560
10695,59415
10696,88032
10697,71780
10698,23681
10699,2448
10700,82302
10701,92197
10702,67672
10703,24460
10704,75618
10705,65441
10706,27922
10707,86623
10708,97292
10709,61259
10710,35128
10711,83624
10712,69834
10713,80543
10714,56859
10715,74212
10716,95248
10717,82160
10718,7858
10719,68464
10720,26309
10721,47756
10722,60629
10723,19375
10724,31516
10725,19732
10726,97846
10727,89834
10728,39367
10729,57077
10730,53783
10731,41776
10732,8454
10733,83100
10734,26690
10735,54069
10736,34997
10737,37633
10738,84688
10739,21058
10740,33622
10741,90037
10742,78814
10743,30960
10744,53207
10745,31268
10746,14894
10747,19665
10748,25164
10749,3641
10750,32199
10751,40713
10752,60848
10753,63630
10754,73387
10755,57174
10756,55324
10757,84803
10758,4860
10759,26485
10760,20897
10761,35754
10762,17892
10763,3829
10764,33878
10765,36418
10766,86343
10767,72192
10768,23076
10769,84458
10770,5545
10771,94706
10772,63690
10773,2619
10774,7261
10775,11010
10776,41154
10777,78862
10778,39066
10779,8343
10780,53357
10781,47646
10782,88047
10783,86180
10784,11846
10785,52031
10786,94936
10787,18433
10788,30948
10789,14681
10790,74848
10791,96279
10792,65578
10793,15822
10794,68424
10795,87070
10796,76086
10797,68856
10798,33014
10799,65080
10800,11839
10801,31215
10802,78629
10803,16037
10804,41089
10805,43170
10806,76598
10807,96641
10808,51121
10809,98100
10810,97522
10811,30934
10812,55436
10813,28584
10814,18920
10815,14010
10816,22967
10817,28073
10818,35995
10819,57612
10820,53536
10821,33342
10822,77274
10823,7340
10824,64282
10825,69932
10826,49123
10827,91710
10828,14816
10829,41492
10830,71541
10831,55555
10832,62250
10833,89497
10834,32299
10835,36413
10836,19003
10837,47588
10838,62298
10839,93814
10840,48210
10841,40402
10842,2772
10843,84603
10844,79415
10845,4572
10846,96931
10847,86808
10848,7176
10849,90539
10850,88037
10851,31424
10852,33168
10853,72457
10854,50432
10855,40546
10856,83758
10857,91841
10858,47570
10859,89826
10860,16007
10861,70121
10862,30993
10863,57996
10864,50927
10865,1041
10866,51518
10867,33503
10868,39448
10869,11839
10870,99187
10871,30872
10872,38993
10873,27585
10874,21011
10875,57530
10876,82762
10877,41583
10878,84476
10879,53263
10880,4450
10881,35928
10882,10508
10883,64457
10884,61756
10885,96602
10886,54137
10887,43620
10888,94039
10889,55370
10890,13169
10891,21026
10892,91561
10893,34215
10894,66376
10895,8708
10896,46128
10897,55174
10898,78930
10899,95591
10900,71801
10901,96713
10902,42840
10903,59419
10904,91132
10905,3594
10906,99883
10907,6838
10908,84076
10909,84104
10910,24093
10911,82605
10912,58127
10913,84040
10914,17847
10915,413
10916,52525
10917,26234
10918,82362
10919,40058
10920,41130
10921,75482
10922,10788
10923,14536
10924,20696
10925,32726
10926,67691
10927,93538
10928,85099
10929,17061
10930,77868
10931,89893
10932,53790
10933,41874
10934,59187
10935,62710
10936,96370
10937,17509
10938,34177
10939,22748
10940,90117
10941,77738
10942,42946
10943,36945
10944,26049
10945,11072
10946,54338
10947,48192
10948,23850
10949,51586
10950,49466
10951,74772
10952,29433
10953,2727
10954,3020
10955,73217
10956,84827
10957,80226
10958,82143
10959,29987
10960,11672
10961,60620
10962,25997
10963,34322
10964,91925
10965,22129
10966,6535
10967,52574
10968,81013
10969,56227
10970,78704
10971,34109
10972,19572
10973,11683
10974,48234
10975,22308
10976,74359
10977,15391
10978,1860
10979,94196
10980,68932
10981,57047
10982,59478
10983,88301
10984,64779
10985,15543
10986,29433
10987,93538
10988,26636
10989,24985
10990,34901
10991,37753
10992,97847
10993,64781
10994,50089
10995,17075
10996,56542
10997,27090
10998,78664
10999,28264
11000,37099
11001,95261
11002,88770
11003,24830
11004,54841
11005,23651
11006,53556
11007,19139
11008,3781
11009,38046
11010,34324
11011,30875
11012,80970
11013,59120
11014,32557
11015,48459
11016,76412
11017,89698
11018,84844
11019,60062
11020,11247
11021,1362
11022,61467
11023,17469
11024,42378
11025,90845
11026,52118
11027,90037
11028,27825
11029,93508
11030,50275
11031,92868
11032,55491
11033,96492
11034,78285
11035,33594
11036,9585
11037,12498
11038,73017
11039,7710
11040,6840
11041,43638
11042,30791
11043,61736
11044,46449
11045,79488
11046,87931
11047,78421
11048,93014
11049,98083
11050,5975
11051,712
11052,33257
11053,66141
11054,81229
11055,49940
11056,39660
11057,51743
11058,87993
11059,48624
11060,17342
11061,73352
11062,5400
11063,76095
11064,23520
11065,34126
11066,22274
11067,66037
11068,64607
11069,44466
11070,61362
11071,17300
11072,11760
11073,41601
11074,93104
11075,69533
11076,56754
11077,18595
11078,34141
11079,15324
11080,41070
11081,5798
11082,16770
11083,65442
11084,36841
11085,98028
11086,47273
11087,56382
11088,37093
11089,34510
11090,80348
11091,99829
11092,34581
11093,67770
11094,41036
11095,57127
11096,21634
11097,41368
11098,96592
11099,64402
11100,19836
11101,72843
11102,86179
11103,83457
11104,57680
11105,6985
11106,24772
11107,19490
11108,7162
11109,30138
11110,24014
11111,4710
11112,61646
11113,34118
11114,21447
11115,92541
11116,61238
11117,57213
11118,15217
11119,64878
11120,5356
11121,57880
11122,46739
11123,92943
11124,73522
11125,63606
11126,60009
11127,64626
11128,14754
11129,94350
11130,19415
11131,16217
11132,45833
11133,12275
11134,26713
11135,37249
11136,23688
11137,22068
11138,98305
11139,66691
11140,35765
11141,73835
11142,86928
11143,76775
11144,27849
11145,76496
11146,550
11147,68955
11148,74824
11149,23677
11150,54590
11151,10080
11152,32274
11153,65298
11154,88733
11155,12370
11156,43087
11157,3412
11158,37271
11159,89310
11160,89222
11161,15999
11162,51674
11163,48973
11164,77386
11165,13912
11166,42416
11167,20165
11168,3794
11169,10635
11170,60333
11171,92770
11172,86457
11173,62905
11174,59523
11175,82369
11176,35310
11177,77893
11178,86256
11179,770
11180,43188
11181,5757
11182,86015
11183,81584
11184,59398
11185,42597
11186,95895
11187,96258
11188,74610
11189,16960
11190,27714
11191,6390
11192,84373
11193,37097
11194,42368
11195,7289
11196,97501
11197,9279
11198,71726
11199,78953
11200,49999
11201,12140
11202,52289
11203,33454
11204,23342
11205,31477
11206,52296
11207,11700
11208,2698
11209,27302
11210,21366
11211,50931
11212,52752
11213,37357
11214,84835
11215,98649
11216,85739
11217,20212
11218,15817
11219,39141
11220,64346
11221,56680
11222,96464
11223,40655
11224,89789
11225,79113
11226,17218
11227,47070
11228,87241
11229,12607
11230,48173
11231,67204
11232,26207
11233,64185
11234,58395
11235,50877
11236,62457
11237,35200
11238,73811
11239,78697
11240,55462
11241,11835
11242,99164
11243,55392
11244,48275
11245,80470
11246,24436
11247,56909
11248,82675
11249,55848
11250,12192
11251,5310
11252,67294
11253,44803
11254,60765
11255,88672
11256,29400
11257,84893
11258,89956
11259,93547
11260,20335
11261,64932
11262,69121
11263,82527
11264,84843
11265,68780
11266,11016
11267,38113
11268,61380
11269,57335
11270,10388
11271,62611
11272,39383
11273,19488
11274,16759
11275,89704
11276,39385
11277,32601
11278,68572
11279,56073
11280,38739
11281,74529
11282,6265
11283,72229
11284,10041
11285,5920
11286,67304
11287,14117
11288,66942
11289,55704
11290,54145
11291,12394
11292,60913
11293,86629
11294,94422
11295,74521
11296,33221
11297,46600
11298,33415
11299,76761
11300,10727
11301,65997
11302,2142
11303,14943
11304,97070
11305,86724
11306,60680
11307,23544
11308,23892
11309,51515
11310,5942
11311,10927
11312,54568
11313,92334
11314,39023
11315,41159
11316,76976
11317,94918
11318,59647
11319,99277
11320,87862
11321,58985
11322,81774
11323,34753
11324,44749
11325,24545
11326,27675
11327,24269
11328,10262
11329,97924
11330,79184
11331,33999
11332,88275
11333,13946
11334,56868
11335,70051
11336,2358
11337,776
11338,51774
11339,15303
11340,1753
11341,22519
11342,85967
11343,62547
11344,60324
11345,90686
11346,53106
11347,86218
11348,97559
11349,78900
11350,95156
11351,63805
11352,39698
11353,81077
11354,80847
11355,47291
11356,90536
11357,88326
11358,90488
11359,88497
11360,51783
11361,39679
11362,11496
11363,16405
11364,17719
11365,1828
11366,25018
11367,14678
11368,2092
11369,91240
11370,24680
11371,3524
11372,27434
11373,63070
11374,85026
11375,19035
11376,85172
11377,31700
11378,57129
11379,82068
11380,70603
11381,25033
11382,11294
11383,39451
11384,60752
11385,19430
11386,62136
11387,55306
11388,2869
11389,15274
11390,21781
11391,19988
11392,96843
11393,92100
11394,58371
11395,63586
11396,61809
11397,2582
11398,58928
11399,76716
11400,31811
11401,26399
11402,38654
11403,74646
11404,51355
11405,6684
11406,43768
11407,1042
11408,13466
11409,82639
11410,93476
11411,56605
11412,54494
11413,64982
11414,96620
11415,75856
11416,78107
11417,95833
11418,72663
11419,38122
11420,4861
11421,63907
11422,52396
11423,63724
11424,67296
11425,77478
11426,94986
11427,80159
11428,88964
11429,63960
11430,30406
11431,93633
11432,7966
11433,69256
11434,2502
11435,55322
11436,75560
11437,41409
11438,72526
11439,8334
11440,35117
11441,84984
11442,54685
11443,62051
11444,15337
11445,64862
11446,81628
11447,84706
11448,45461
11449,58772
11450,91434
11451,57187
11452,2737
11453,21156
11454,37760
11455,95195
11456,25202
11457,61514
11458,45078
11459,57434
11460,30432
11461,66546
11462,28806
11463,77035
11464,89790
11465,44463
11466,78928
11467,93752
11468,86118
11469,61412
11470,17201
11471,38465
11472,94774
11473,93252
11474,51176
11475,54648
11476,88235
11477,85534
11478,96293
11479,47229
11480,61918
11481,21247
11482,81516
11483,27169
11484,37032
11485,90541
11486,98216
11487,11307
11488,87442
11489,63303
11490,16930
11491,22723
11492,26156
11493,20498
11494,79406
11495,64521
11496,13235
11497,54533
11498,64723
11499,39810
11500,30775
11501,27460
11502,72994
11503,6176
11504,2386
11505,47036
11506,34194
11507,46808
11508,88736
11509,20798
11510,22910
11511,66001
11512,4200
11513,8354
11514,44277
11515,56452
11516,14948
11517,80955
11518,29722
11519,15828
11520,73670
11521,29382
11522,63758
11523,33803
11524,44616
11525,46572
11526,6127
11527,73020
11528,35070
11529,19825
11530,90467
11531,67562
11532,79215
11533,87760
11534,13660
11535,92599
11536,6618
11537,57396
11538,59927
11539,99069
11540,14549
11541,13889
11542,80038
11543,79918
11544,13362
11545,73734
11546,5511
11547,66503
11548,13826
11549,21905
11550,82575
11551,15484
11552,26930
11553,47410
11554,20592
11555,95476
11556,38299
11557,92830
11558,57880
11559,99882
11560,66318
11561,65335
11562,96027
11563,13024
11564,20233
11565,84825
11566,47685
11567,43867
11568,18068
11569,16129
11570,26472
11571,57564
11572,54503
11573,873
11574,32164
11575,62094
11576,44747
11577,37595
11578,66204
11579,22457
11580,11181
11581,34877
11582,48825
11583,93752
11584,98949
11585,54406
11586,47280
11587,82512
11588,87172
11589,32181
11590,19881
11591,98734
11592,98773
11593,69432
11594,55285
11595,29918
11596,18097
11597,56216
11598,54196
11599,53658
11600,60139
11601,67663
11602,89427
11603,47428
11604,3911
11605,58019
11606,19092
11607,1313
11608,94070
11609,67819
11610,9130
11611,11122
11612,44352
11613,41272
11614,52655
11615,21548
11616,56904
11617,8066
11618,51556
11619,99518
11620,4871
11621,86540
11622,84088
11623,19795
11624,75318
11625,7587
11626,82796
11627,93512
11628,86564
11629,68138
11630,38771
11631,54969
11632,52701
11633,89253
11634,91863
11635,72572
11636,39898
11637,94585
11638,97356
11639,41126
11640,45119
11641,1045
11642,36681
11643,69188
11644,80016
11645,19259
11646,91799
11647,52954
11648,58492
11649,84404
11650,26897
11651,71368
11652,81846
11653,81037
11654,85473
11655,57962
11656,91428
11657,45262
11658,85043
11659,53029
11660,25869
11661,39532
11662,11056
11663,4855
11664,70452
11665,43852
11666,51127
11667,95050
11668,94235
11669,97010
11670,16525
11671,68229
11672,70892
11673,37224
11674,28024
11675,12176
11676,67075
11677,72333
11678,40937
11679,68342
11680,44667
11681,99237
11682,83330
11683,20985
11684,3079
11685,3665
11686,70780
11687,77670
11688,33917
11689,31642
11690,39848
11691,95235
11692,55420
11693,66237
11694,14485
11695,95952
11696,7867
11697,48897
11698,34056
11699,82190
11700,66528
11701,46471
11702,16238
11703,6266
11704,99173
11705,85332
11706,16361
11707,58826
11708,39064
11709,75040
11710,96591
11711,693
11712,59404
11713,44440
11714,30955
11715,97758
11716,76240
11717,74143
11718,93680
11719,82289
11720,87241
11721,69909
11722,78069
11723,30659
11724,45929
11725,39226
11726,37304
11727,87424
11728,93707
11729,75083
11730,88147
11731,18356
11732,93641
11733,49511
11734,68123
11735,96677
11736,32467
11737,13802
11738,42981
11739,67702
11740,76342
11741,25248
11742,47362
11743,59557
11744,12853
11745,19219
11746,93286
11747,55806
11748,54018
11749,10750
11750,12101
11751,8161
11752,55700
11753,17057
11754,62433
11755,28162
11756,58489
11757,10243
11758,48414
11759,88722
11760,68987
11761,52799
11762,77111
11763,73275
11764,68029
11765,51754
11766,34572
11767,76595
11768,65392
11769,83432
11770,55508
11771,57692
11772,90320
11773,64175
11774,95917
11775,54656
11776,21354
11777,18929
11778,66304
11779,16672
11780,63549
11781,93221
11782,60003
11783,16968
11784,92353
11785,67274
11786,69365
11787,15484
11788,91035
11789,27881
11790,59704
11791,62053
11792,4283
11793,97854
11794,20567
11795,73282
11796,48419
11797,15576
11798,78862
11799,53568
11800,14471
11801,15852
11802,48452
11803,74952
11804,37967
11805,5289
11806,68531
11807,20103
11808,15442
11809,48698
11810,39977
11811,49091
11812,39758
11813,38542
11814,63701
11815,3677
11816,18736
11817,18640
11818,77293
11819,55290
11820,6386
11821,40008
11822,37166
11823,28266
11824,24006
11825,96958
11826,64077
11827,283
11828,16043
11829,71776
11830,45708
11831,8865
11832,5866
11833,54742
11834,63078
11835,75122
11836,40603
11837,74165
11838,59303
11839,44289
11840,49464
11841,62299
11842,94386
11843,79401
11844,17417
11845,99880
11846,18166
11847,66170
11848,83432
11849,60425
11850,99844
11851,58983
11852,87463
11853,58871
11854,19537
11855,95412
11856,42636
11857,11716
11858,81899
11859,87107
11860,81745
11861,53700
11862,50765
11863,30526
11864,51835
11865,44443
11866,70919
11867,6015
11868,87886
11869,58087
11870,96467
11871,36366
11872,84671
11873,11613
11874,21717
11875,92705
11876,3261
11877,74982
11878,82599
11879,92730
11880,40491
11881,73547
11882,84572
11883,16234
11884,84409
11885,73325
11886,11171
11887,25231
11888,81104
11889,71029
11890,75619
11891,99312
11892,6940
11893,74753
11894,68397
11895,24834
11896,98387
11897,62378
11898,65891
11899,2456
11900,15775
11901,86288
11902,69721
11903,23569
11904,2496
11905,36049
11906,26985
11907,32160
11908,92496
11909,75973
11910,58236
11911,11104
11912,69942
11913,79551
11914,42009
11915,52674
11916,77197
11917,5906
11918,64428
11919,3059
11920,44568
11921,57290
11922,23669
11923,54396
11924,3163
11925,69203
11926,41609
11927,50080
11928,33718
11929,11940
11930,15036
11931,13029
11932,71022
11933,22050
11934,37411
11935,18888
11936,23952
11937,33506
11938,11757
11939,20224
11940,40222
11941,53392
11942,88956
11943,22186
11944,7731
11945,80550
11946,42646
11947,23794
11948,3571
11949,93503
11950,7677
11951,39072
11952,51120
11953,12952
11954,41958
11955,18682
11956,54119
11957,42505
11958,33817
11959,49229
11960,15865
11961,6809
11962,26559
11963,31417
11964,98593
11965,78260
11966,76822
11967,31007
11968,64625
11969,66676
11970,98627
11971,66125
11972,50479
11973,15093
11974,35306
11975,7957
11976,41734
11977,60935
11978,72508
11979,53366
11980,8589
11981,63471
11982,3798
11983,53421
11984,83049
11985,30646
11986,2450
11987,35289
11988,72633
11989,76840
11990,88496
11991,13315
11992,32295
11993,72716
11994,85410
11995,16468
11996,39936
11997,74491
11998,53323
11999,58465
12000,11008
12001,83345
12002,65602
12003,26677
12004,18670
12005,48939
12006,70846
12007,22054
12008,32143
12009,70465
12010,55552
12011,72774
12012,59220
12013,5487
12014,141
12015,60912
12016,81370
12017,37922
12018,85607
12019,21949
12020,81
12021,7897
12022,63211
12023,35832
12024,78373
12025,32894
12026,89138
12027,49837
12028,46071
12029,82874
12030,27896
12031,76707
12032,66899
12033,36882
12034,5971
12035,21167
12036,96896
12037,70014
12038,73814
12039,9176
12040,39415
12041,11769
12042,51823
12043,91554
12044,16128
12045,18314
12046,95046
12047,72948
12048,36639
12049,56628
12050,27646
12051,80022
12052,66177
12053,41730
12054,89414
12055,44919
12056,83262
12057,34267
12058,98667
12059,92776
12060,59348
12061,35794
12062,32244
12063,86815
12064,42167
12065,44788
12066,27616
12067,60276
12068,78589
12069,43061
12070,2090
12071,90691
12072,17537
12073,84740
12074,278
12075,79804
12076,62469
12077,570
12078,1265
12079,88182
12080,22755
12081,54164
12082,72858
12083,91300
12084,92192
12085,64101
12086,99947
12087,51493
12088,70543
12089,10646
12090,85088
12091,85372
12092,10171
12093,70611
12094,4066
12095,88039
12096,58360
12097,88122
12098,16186
12099,46277
12100,49342
12101,78825
12102,46929
12103,50702
12104,23234
12105,91371
12106,1115
12107,16363
12108,60656
12109,48569
12110,25305
12111,58281
12112,1237
12113,29045
12114,97415
12115,2602
12116,99417
12117,36858
12118,89211
12119,92965
12120,46910
12121,25111
12122,11802
12123,80415
12124,81961
12125,39748
12126,94094
12127,28996
12128,30714
12129,64734
12130,47589
12131,4832
12132,36809
12133,64607
12134,92290
12135,92673
12136,79443
12137,27415
12138,945
12139,25711
12140,83691
12141,51925
12142,14551
12143,36362
12144,74603
12145,65588
12146,64761
12147,22354
12148,72333
12149,25407
12150,86496
12151,96847
12152,74158
12153,88113
12154,89451
12155,79042
12156,74084
12157,23016
12158,8576
12159,77101
12160,16819
12161,97786
12162,8536
12163,16712
12164,34039
12165,74708
12166,29889
12167,68571
12168,95548
12169,35966
12170,25156
12171,88874
12172,3040
12173,90841
12174,88842
12175,69863
12176,80548
12177,33160
12178,89228
12179,73425
12180,59507
12181,266
12182,55992
12183,84022
12184,88234
12185,85210
12186,6807
12187,42346
12188,56704
12189,53340
12190,35928
12191,15963
12192,89161
12193,67943
12194,61166
12195,64965
12196,47388
12197,67807
12198,99496
12199,5707
12200,94541
12201,29441
12202,6165
12203,36439
12204,55068
12205,69794
12206,58843
12207,41460
12208,686
12209,51371
12210,25517
12211,43880
12212,10732
12213,74959
12214,3335
12215,96668
12216,29583
12217,90390
12218,55560
12219,9767
12220,32775
12221,25815
12222,21568
12223,43162
12224,40747
12225,8247
12226,82060
12227,81968
12228,12688
12229,3663
12230,62920
12231,56626
12232,3158
12233,77674
12234,82100
12235,43827
12236,32831
12237,32404
12238,14144
12239,62082
12240,31252
12241,44679
12242,7144
12243,43734
12244,68124
12245,31040
12246,9566
12247,78648
12248,81217
12249,57488
12250,12549
12251,81975
12252,58527
12253,75892
12254,16371
12255,11221
12256,7964
12257,4380
12258,49475
12259,41072
12260,90890
12261,8533
12262,16726
12263,8136
12264,57933
12265,7191
