Product_ID,Price_ETB
4931,56270
4932,85925
4933,11963
4934,92245
4935,12485
4936,152
4937,27983
4938,62506
4939,10225
4940,17403
4941,77824
4942,29657
4943,68094
4944,89136
4945,58345
4946,1227
4947,1066
4948,91183
4949,45042
4950,15816
4951,55363
4952,90978
4953,17334
4954,62623
4955,9293
4956,30018
4957,50219
4958,11718
4959,95792
4960,13435
4961,13536
4962,41081
4963,48187
4964,39233
4965,17983
4966,50174
4967,98727
4968,17461
4969,84102
4970,88763
4971,18734
4972,8976
4973,69544
4974,73841
4975,1120
4976,80005
4977,85209
4978,21521
4979,57694
4980,46040
4981,94700
4982,27935
4983,82333
4984,98087
4985,19850
4986,53973
4987,80760
4988,89999
4989,57994
4990,28484
4991,11372
4992,13178
4993,18361
4994,98634
4995,16152
4996,77286
4997,95693
4998,50345
4999,46086
5000,56290
5001,41232
5002,18337
5003,32487
5004,36312
5005,84501
5006,11052
5007,32537
5008,72544
5009,78784
5010,78654
5011,94536
5012,79648
5013,37355
5014,90512
5015,3525
5016,86308
5017,39547
5018,26938
5019,67872
5020,79561
5021,66794
5022,24736
5023,98031
5024,51357
5025,38747
5026,84704
5027,7162
5028,31380
5029,64875
5030,50588
5031,14787
5032,31609
5033,65491
5034,83644
5035,77857
5036,9317
5037,69253
5038,1591
5039,47339
5040,41490
5041,17309
5042,50713
5043,74508
5044,55173
5045,47905
5046,71622
5047,89524
5048,22655
5049,99982
5050,61746
5051,9577
5052,2197
5053,76996
5054,8861
5055,1817
5056,34375
5057,28287
5058,5230
5059,7935
5060,52173
5061,66412
5062,37560
5063,82398
5064,93415
5065,65683
5066,54461
5067,55528
5068,91997
5069,52737
5070,10813
5071,83966
5072,70338
5073,70481
5074,80756
5075,20022
5076,36378
5077,10967
5078,40630
5079,10367
5080,67027
5081,26643
5082,20375
5083,70315
5084,42837
5085,51223
5086,76875
5087,83148
5088,85185
5089,89277
5090,84309
5091,8675
5092,40664
5093,91586
5094,57352
5095,95687
5096,31288
5097,7599
5098,32054
5099,11310
5100,56958
5101,15212
5102,59434
5103,80264
5104,79810
5105,7222
5106,40549
5107,87314
5108,97225
5109,86262
5110,97089
5111,23032
5112,15665
5113,1670
5114,92795
5115,17994
5116,91956
5117,1497
5118,21483
5119,65075
5120,45453
5121,68561
5122,67803
5123,94482
5124,33990
5125,21894
5126,48751
5127,16647
5128,98284
5129,35237
5130,96077
5131,15483
5132,3857
5133,43920
5134,56282
5135,35659
5136,68672
5137,8381
5138,34475
5139,93375
5140,75592
5141,82261
5142,10111
5143,65041
5144,59673
5145,66959
5146,47212
5147,7276
5148,65494
5149,74312
5150,21883
5151,48203
5152,20628
5153,33448
5154,13497
5155,75233
5156,88368
5157,94746
5158,15127
5159,29947
5160,97105
5161,66702
5162,346
5163,5782
5164,1620
5165,32063
5166,6036
5167,61845
5168,47717
5169,50207
5170,19681
5171,23466
5172,4645
5173,72475
5174,93598
5175,97090
5176,85954
5177,54977
5178,29437
5179,42189
5180,32550
5181,54569
5182,94419
5183,41944
5184,35564
5185,10218
5186,74922
5187,48874
5188,15660
5189,65813
5190,88264
5191,6913
5192,23517
5193,29263
5194,67613
5195,6029
5196,52560
5197,9044
5198,60970
5199,37012
5200,40733
5201,42909
5202,11332
5203,72504
5204,59876
5205,1054
5206,48364
5207,26312
5208,38229
5209,73909
5210,39844
5211,96947
5212,81630
5213,31805
5214,60817
5215,48280
5216,77564
5217,64675
5218,25624
5219,96015
5220,71648
5221,99687
5222,32139
5223,19745
5224,845
5225,53754
5226,3143
5227,30549
5228,70991
5229,45416
5230,83364
5231,90903
5232,1267
5233,43921
5234,201
5235,99484
5236,86164
5237,49329
5238,96751
5239,95327
5240,40316
5241,13634
5242,26905
5243,69453
5244,31227
5245,55036
5246,64501
5247,7860
5248,18671
5249,93287
5250,36687
5251,12203
5252,5764
5253,30349
5254,68135
5255,54150
5256,91871
5257,48833
5258,60101
5259,98038
5260,11138
5261,76132
5262,12537
5263,66257
5264,17509
5265,83531
5266,51698
5267,9818
5268,77590
5269,74435
5270,8173
5271,57024
5272,86837
5273,17142
5274,31044
5275,38240
5276,34218
5277,41298
5278,51515
5279,91855
5280,96394
5281,42772
5282,41698
5283,59353
5284,35655
5285,30629
5286,9799
5287,26579
5288,17850
5289,76648
5290,14293
5291,20379
5292,13858
5293,21554
5294,58935
5295,61096
5296,41170
5297,53292
5298,15835
5299,70254
5300,46971
5301,27225
5302,59243
5303,40420
5304,60741
5305,34745
5306,15727
5307,11861
5308,20668
5309,89932
5310,39884
5311,92377
5312,91351
5313,79086
5314,5296
5315,28193
5316,42974
5317,19451
5318,11965
5319,93222
5320,32544
5321,46637
5322,51946
5323,67310
5324,6426
5325,88769
5326,39179
5327,34110
5328,22799
5329,4083
5330,53014
5331,59280
5332,72879
5333,98062
5334,72115
5335,32758
5336,12425
5337,60570
5338,13367
5339,18332
5340,15929
5341,1577
5342,8093
5343,29145
5344,17143
5345,25979
5346,52515
5347,48800
5348,89962
5349,82624
5350,84510
5351,11025
5352,76336
5353,76833
5354,33934
5355,9838
5356,2867
5357,8460
5358,25929
5359,84680
5360,58131
5361,16890
5362,12065
5363,43466
5364,16069
5365,5606
5366,60433
5367,6647
5368,22028
5369,75230
5370,56784
5371,94962
5372,51783
5373,65038
5374,3874
5375,50175
5376,89560
5377,55933
5378,22660
5379,46402
5380,28153
5381,24540
5382,36052
5383,36691
5384,58469
5385,19491
5386,4551
5387,80502
5388,81166
5389,80878
5390,32225
5391,84850
5392,38690
5393,65400
5394,54010
5395,72189
5396,62797
5397,8002
5398,11507
5399,36680
5400,50212
5401,17997
5402,54959
5403,26153
5404,84243
5405,68929
5406,32666
5407,82684
5408,71268
5409,2569
5410,50144
5411,93512
5412,47079
5413,62883
5414,71381
5415,63537
5416,45103
5417,74151
5418,65859
5419,42163
5420,50915
5421,35456
5422,23578
5423,3426
5424,41805
5425,78275
5426,28717
5427,3850
5428,36832
5429,7689
5430,61834
5431,69403
5432,46859
5433,76554
5434,30518
5435,20932
5436,13134
5437,32497
5438,86106
5439,31618
5440,34944
5441,69961
5442,96617
5443,7338
5444,28768
5445,75467
5446,50921
5447,46514
5448,22778
5449,23091
5450,31015
5451,77672
5452,41691
5453,96754
5454,91449
5455,47036
5456,77547
5457,3707
5458,92212
5459,91833
5460,46105
5461,74413
5462,73883
5463,18635
5464,73817
5465,24682
5466,64527
5467,71067
5468,40518
5469,23020
5470,64292
5471,4985
5472,11840
5473,7372
5474,30500
5475,78871
5476,28689
5477,2622
5478,69012
5479,62660
5480,99
5481,43491
5482,80505
5483,26416
5484,17113
5485,44673
5486,93980
5487,23270
5488,42423
5489,7816
5490,2882
5491,19370
5492,76898
5493,92375
5494,18576
5495,14548
5496,68992
5497,47836
5498,9516
5499,48977
5500,92355
5501,86797
5502,51861
5503,76820
5504,13252
5505,44123
5506,39562
5507,42294
5508,17894
5509,20654
5510,96000
5511,57271
5512,83799
5513,63868
5514,85099
5515,41596
5516,22843
5517,92701
5518,73669
5519,90916
5520,80450
5521,46779
5522,29270
5523,87242
5524,77204
5525,22993
5526,49605
5527,40225
5528,96216
5529,90252
5530,38612
5531,16701
5532,23302
5533,95539
5534,245
5535,92023
5536,75092
5537,51337
5538,74391
5539,4254
5540,23875
5541,78966
5542,41719
5543,80144
5544,28963
5545,83849
5546,74137
5547,13655
5548,65045
5549,18444
5550,43416
5551,97703
5552,10208
5553,31204
5554,45467
5555,41889
5556,22015
5557,83396
5558,11639
5559,92935
5560,87831
5561,83778
5562,95598
5563,44017
5564,58550
5565,1503
5566,34771
5567,27493
5568,32717
5569,90865
5570,8895
5571,45948
5572,33650
5573,14170
5574,94436
5575,177
5576,6320
5577,50595
5578,57448
5579,96031
5580,55014
5581,21812
5582,54276
5583,64639
5584,49648
5585,46046
5586,71578
5587,49207
5588,13304
5589,62857
5590,75776
5591,85333
5592,99394
5593,90077
5594,29577
5595,21329
5596,59161
5597,9671
5598,4389
5599,38664
5600,2641
5601,41784
5602,34236
5603,13736
5604,9735
5605,44811
5606,22306
5607,49222
5608,21100
5609,95952
5610,9840
5611,71712
5612,12213
5613,44305
5614,77870
5615,80441
5616,63283
5617,92350
5618,4072
5619,56544
5620,85683
5621,21636
5622,79612
5623,56921
5624,20601
5625,7029
5626,13282
5627,43407
5628,26951
5629,24911
5630,53655
5631,91392
5632,72638
5633,94648
5634,95689
5635,70805
5636,34778
5637,86595
5638,36909
5639,38990
5640,31145
5641,12581
5642,6515
5643,51508
5644,74953
5645,72055
5646,64359
5647,20141
5648,7154
5649,47304
5650,510
5651,56057
5652,11495
5653,38617
5654,86782
5655,81941
5656,78681
5657,62967
5658,26181
5659,12722
5660,3383
5661,27135
5662,22401
5663,83658
5664,38258
5665,10749
5666,62081
5667,15149
5668,40426
5669,52106
5670,61737
5671,64116
5672,86653
5673,34744
5674,11955
5675,84140
5676,71329
5677,50803
5678,24242
5679,48640
5680,50006
5681,48428
5682,24465
5683,58438
5684,5858
5685,34520
5686,57647
5687,60966
5688,34534
5689,29664
5690,35210
5691,73966
5692,8089
5693,19818
5694,98606
5695,91297
5696,87496
5697,12685
5698,11243
5699,87584
5700,45071
5701,70978
5702,54272
5703,99160
5704,77306
5705,29830
5706,72571
5707,8003
5708,50748
5709,68505
5710,54880
5711,70200
5712,90065
5713,62246
5714,75076
5715,30896
5716,62434
5717,39181
5718,10358
5719,51757
5720,93635
5721,4561
5722,65821
5723,74880
5724,67750
5725,74915
5726,88815
5727,81310
5728,19336
5729,15775
5730,99256
5731,58866
5732,22669
5733,21920
5734,27782
5735,25270
5736,16549
5737,5603
5738,55502
5739,10281
5740,89548
5741,57077
5742,26475
5743,82221
5744,19392
5745,78004
5746,33811
5747,41920
5748,95312
5749,8793
5750,11416
5751,50878
5752,72933
5753,52092
5754,72368
5755,42756
5756,36212
5757,68126
5758,60061
5759,1630
5760,91814
5761,81675
5762,77024
5763,68503
5764,55007
5765,14758
5766,54331
5767,19623
5768,19434
5769,74274
5770,77071
5771,76382
5772,99412
5773,13143
5774,13855
5775,73762
5776,13247
5777,37508
5778,70216
5779,45081
5780,53866
5781,34630
5782,50216
5783,85834
5784,63656
5785,74986
5786,79827
5787,62013
5788,4920
5789,22580
5790,36109
5791,52828
5792,18865
5793,81044
5794,79787
5795,89245
5796,90929
5797,52664
5798,5093
5799,51887
5800,43459
5801,90517
5802,31149
5803,6470
5804,97756
5805,62297
5806,35213
5807,48826
5808,2661
5809,44294
5810,39732
5811,40766
5812,36755
5813,64447
5814,91260
5815,89774
5816,12883
5817,29888
5818,17624
5819,39394
5820,97491
5821,58089
5822,42066
5823,35323
5824,95535
5825,54637
5826,79305
5827,84624
5828,11713
5829,24643
5830,57906
5831,27717
5832,53378
5833,97127
5834,63509
5835,99558
5836,67708
5837,49019
5838,7377
5839,67547
5840,20846
5841,8610
5842,40789
5843,93014
5844,66436
5845,52882
5846,17789
5847,68729
5848,74547
5849,3804
5850,22782
5851,25275
5852,26319
5853,7563
5854,32711
5855,4344
5856,59837
5857,6636
5858,47245
5859,92367
5860,26107
5861,35920
5862,48290
5863,60856
5864,66217
5865,52038
5866,83294
5867,16246
5868,89292
5869,4015
5870,31721
5871,48829
5872,64076
5873,77872
5874,58481
5875,23286
5876,62214
5877,76933
5878,72274
5879,45853
5880,45131
5881,21442
5882,33913
5883,98177
5884,90299
5885,11857
5886,37374
5887,3607
5888,50677
5889,6517
5890,21362
5891,75017
5892,28101
5893,29022
5894,84863
5895,29515
5896,88836
5897,27106
5898,35279
5899,85414
5900,53684
5901,67286
5902,2638
5903,89427
5904,1176
5905,62150
5906,17352
5907,84862
5908,22711
5909,78802
5910,1119
5911,29339
5912,33091
5913,79746
5914,40047
5915,93430
5916,92988
5917,84255
5918,36104
5919,55559
5920,49355
5921,45716
5922,60171
5923,33039
5924,28611
5925,61181
5926,39612
5927,88771
5928,68251
5929,81747
5930,52065
5931,76619
5932,13420
5933,973
5934,67055
5935,86826
5936,49061
5937,73601
5938,84858
5939,77836
5940,79839
5941,37061
5942,39131
5943,89717
5944,14179
5945,63152
5946,8377
5947,44087
5948,36249
5949,83974
5950,42626
5951,36301
5952,34239
5953,86008
5954,93214
5955,85399
5956,39173
5957,24698
5958,19661
5959,67812
5960,31506
5961,7451
5962,78657
5963,52975
5964,86587
5965,41898
5966,89238
5967,18350
5968,94550
5969,3346
5970,85914
5971,65201
5972,38755
5973,34013
5974,54872
5975,53041
5976,50901
5977,96574
5978,4639
5979,76428
5980,92818
5981,74988
5982,24902
5983,44989
5984,95240
5985,93512
5986,29155
5987,89967
5988,70085
5989,83675
5990,62365
5991,88073
5992,46998
5993,66504
5994,39357
5995,22290
5996,86204
5997,73180
5998,23751
5999,38516
6000,12803
6001,61716
6002,16779
6003,97123
6004,33912
6005,95061
6006,73283
6007,24005
6008,89101
6009,44002
6010,85788
6011,11714
6012,29141
6013,46577
6014,29282
6015,97555
6016,40260
6017,55122
6018,43436
6019,48727
6020,34162
6021,76761
6022,38551
6023,60796
6024,15447
6025,61684
6026,7045
6027,83161
6028,76500
6029,76072
6030,81360
6031,9344
6032,61904
6033,25509
6034,65608
6035,15714
6036,89230
6037,50036
6038,69456
6039,39116
6040,54156
6041,7096
6042,19772
6043,18014
6044,26263
6045,44924
6046,53643
6047,74642
6048,59984
6049,18782
6050,41479
6051,93814
6052,23649
6053,10602
6054,63918
6055,43608
6056,82720
6057,23186
6058,41089
6059,83175
6060,7613
6061,627
6062,59261
6063,35861
6064,27454
6065,99781
6066,22109
6067,75544
6068,20776
6069,64179
6070,11549
6071,16971
6072,80551
6073,56857
6074,83042
6075,56293
6076,52883
6077,56243
6078,62583
6079,50252
6080,621
6081,4954
6082,69973
6083,26147
6084,95778
6085,48913
6086,1855
6087,42243
6088,99211
6089,69613
6090,24989
6091,2358
6092,88712
6093,550
6094,82151
6095,96164
6096,32623
6097,29667
6098,90911
6099,45144
6100,40916
6101,16909
6102,13472
6103,50282
6104,65983
6105,77168
6106,40133
6107,21901
6108,8567
6109,6002
6110,39095
6111,38129
6112,59769
6113,95408
6114,68205
6115,78177
6116,68707
6117,44290
6118,56851
6119,90027
6120,17546
6121,44932
6122,64258
6123,47097
6124,98329
6125,24707
6126,21621
6127,52883
6128,2516
6129,29949
6130,29412
6131,95321
6132,17207
6133,27691
6134,96226
6135,2882
6136,77302
6137,66153
6138,22159
6139,16153
6140,48059
6141,93216
6142,85277
6143,4907
6144,49187
6145,83938
6146,33536
6147,70098
6148,81685
6149,6378
6150,77856
6151,6296
6152,86775
6153,14180
6154,85674
6155,2597
6156,6332
6157,90416
6158,15186
6159,54637
6160,58247
6161,49850
6162,16209
6163,71743
6164,33136
6165,62190
6166,92005
6167,20080
6168,26944
6169,91130
6170,89891
6171,82626
6172,1229
6173,39477
6174,55174
6175,86735
6176,13245
6177,86842
6178,68207
6179,35396
6180,81641
6181,79391
6182,91855
6183,17988
6184,54906
6185,13761
6186,67064
6187,94220
6188,80972
6189,15441
6190,37064
6191,14953
6192,13938
6193,65249
6194,26047
6195,79833
6196,26191
6197,34481
6198,68579
6199,26443
6200,46923
6201,92210
6202,53717
6203,38722
6204,21030
6205,5174
6206,71855
6207,65068
6208,27232
6209,90214
6210,63011
6211,43342
6212,30747
6213,368
6214,1681
6215,88042
6216,11675
6217,14484
6218,75265
6219,87700
6220,64773
6221,19558
6222,11817
6223,67080
6224,9846
6225,94848
6226,94850
6227,13286
6228,33550
6229,84464
6230,30308
6231,59877
6232,38810
6233,34629
6234,60863
6235,6574
6236,13092
6237,22908
6238,5180
6239,38095
6240,47224
6241,88715
6242,40997
6243,55846
6244,96811
6245,15201
6246,12461
6247,99389
6248,6024
6249,1277
6250,18149
6251,86957
6252,84839
6253,22359
6254,43088
6255,46871
6256,57382
6257,81511
6258,35177
6259,96094
6260,12193
6261,48850
6262,44931
6263,23979
6264,14930
6265,52540
6266,52471
6267,59849
6268,35639
6269,50566
6270,90436
6271,62694
6272,55288
6273,85055
6274,21870
6275,14828
6276,17378
6277,91258
6278,95222
6279,7696
6280,20902
6281,13603
6282,54539
6283,77440
6284,63275
6285,74582
6286,88928
6287,57440
6288,23768
6289,80137
6290,49784
6291,47012
6292,80141
6293,3787
6294,89724
6295,95335
6296,17135
6297,63328
6298,63989
6299,14812
6300,53917
6301,57771
6302,6035
6303,8311
6304,34300
6305,85858
6306,41197
6307,1630
6308,92359
6309,88867
6310,68798
6311,97478
6312,75592
6313,94876
6314,74067
6315,29368
6316,87807
6317,44351
6318,68049
6319,68574
6320,90219
6321,91836
6322,81043
6323,12493
6324,56744
6325,86742
6326,95253
6327,32591
6328,63177
6329,45328
6330,87003
6331,88653
6332,84080
6333,50456
6334,19494
6335,73193
6336,80345
6337,7162
6338,1536
6339,84341
6340,20578
6341,66275
6342,61520
6343,65000
6344,21689
6345,9822
6346,98501
6347,64451
6348,42036
6349,31584
6350,43381
6351,36468
6352,6609
6353,66454
6354,29200
6355,72164
6356,84330
6357,49638
6358,52868
6359,30811
6360,10342
6361,60184
6362,58230
6363,75118
6364,58743
6365,11546
6366,65343
6367,58608
6368,41436
6369,15569
6370,65201
6371,97689
6372,85648
6373,2339
6374,13463
6375,52889
6376,54056
6377,4706
6378,73034
6379,71981
6380,32
6381,11923
6382,79204
6383,81152
6384,83573
6385,39934
6386,66638
6387,73716
6388,27122
6389,85809
6390,88021
6391,59806
6392,44686
6393,47634
6394,7123
6395,29228
6396,59576
6397,43522
6398,73430
6399,81242
6400,78646
6401,62024
6402,93943
6403,86146
6404,47627
6405,93846
6406,59324
6407,14955
6408,12781
6409,99535
6410,86374
6411,29074
6412,297
6413,44752
6414,46558
6415,83065
6416,38280
6417,71796
6418,68427
6419,49016
6420,92035
6421,13945
6422,6010
6423,21526
6424,64552
6425,18418
6426,93969
6427,97332
6428,94586
6429,53646
6430,14029
6431,33340
6432,80075
6433,25689
6434,24591
6435,15836
6436,51507
6437,28267
6438,59915
6439,24989
6440,93960
6441,44303
6442,14135
6443,99251
6444,54335
6445,6104
6446,83010
6447,88108
6448,77186
6449,16160
6450,59058
6451,59960
6452,86315
6453,77252
6454,66096
6455,17657
6456,65392
6457,578
6458,69525
6459,96507
6460,6376
6461,72522
6462,56739
6463,76702
6464,63308
6465,66638
6466,23236
6467,90687
6468,75842
6469,22770
6470,95757
6471,16837
6472,13583
6473,50788
6474,86192
6475,78724
6476,79460
6477,42194
6478,66084
6479,50428
6480,54885
6481,79832
6482,90779
6483,99935
6484,32547
6485,35870
6486,52159
6487,44949
6488,38567
6489,59365
6490,17491
6491,18121
6492,54109
6493,78984
6494,91762
6495,98107
6496,67157
6497,39189
6498,91956
6499,71812
6500,41154
6501,93316
6502,96586
6503,72569
6504,82923
6505,28497
6506,26340
6507,27497
6508,81820
6509,93645
6510,38096
6511,90005
6512,45268
6513,88139
6514,17399
6515,93123
6516,85218
6517,23316
6518,66056
6519,71115
6520,91014
6521,83486
6522,42265
6523,93117
6524,15136
6525,99726
6526,46178
6527,73709
6528,62973
6529,76399
6530,74804
6531,87455
6532,93087
6533,54729
6534,88384
6535,98034
6536,69989
6537,37487
6538,55373
6539,1683
6540,68525
6541,13965
6542,3322
6543,49931
6544,19058
6545,6965
6546,87861
6547,7429
6548,26211
6549,35003
6550,98338
6551,21104
6552,37577
6553,89583
6554,32851
6555,19202
6556,8140
6557,90527
6558,38694
6559,26748
6560,98785
6561,70942
6562,4244
6563,47023
6564,59332
6565,13442
6566,80764
6567,88552
6568,96936
6569,73657
6570,29410
6571,97319
6572,84829
6573,73576
6574,50982
6575,31152
6576,66977
6577,91252
6578,37711
6579,90834
6580,87106
6581,6167
6582,50024
6583,50807
6584,54610
6585,89813
6586,40990
6587,72378
6588,7061
6589,1709
6590,97484
6591,32953
6592,26629
6593,81348
6594,58083
6595,29573
6596,83081
6597,92367
6598,93011
6599,84896
6600,48210
6601,98983
6602,77130
6603,71655
6604,96800
6605,79097
6606,25761
6607,95025
6608,25372
6609,38568
6610,58837
6611,23265
6612,89487
6613,9770
6614,24517
6615,22789
6616,96358
6617,67360
6618,15653
6619,49450
6620,5336
6621,56175
6622,36593
6623,72964
6624,34644
6625,17058
6626,21103
6627,76554
6628,33435
6629,749
6630,43337
6631,61132
6632,93030
6633,20300
6634,5245
6635,20156
6636,42297
6637,78244
6638,6675
6639,81978
6640,80699
6641,86765
6642,39482
6643,64307
6644,75071
6645,72120
6646,46944
6647,9562
6648,92767
6649,41672
6650,68874
6651,28840
6652,24110
6653,68246
6654,8946
6655,66219
6656,20899
6657,54526
6658,71192
6659,70400
6660,52886
6661,12061
6662,45806
6663,29002
6664,27974
6665,86954
6666,43510
6667,43403
6668,47300
6669,38489
6670,28642
6671,98662
6672,81049
6673,69543
6674,62250
6675,73585
6676,98593
6677,85115
6678,1163
6679,15046
6680,87689
6681,45361
6682,58424
6683,31512
6684,84192
6685,80449
6686,81422
6687,31968
6688,5236
6689,89473
6690,42075
6691,49997
6692,14870
6693,50587
6694,33641
6695,70819
6696,94902
6697,37080
6698,3248
6699,67756
6700,49156
6701,67421
6702,66690
6703,58410
6704,63816
6705,5757
6706,38864
6707,85407
6708,25242
6709,41994
6710,67367
6711,10803
6712,12587
6713,21950
6714,70523
6715,69898
6716,970
6717,82183
6718,8591
6719,27637
6720,87872
6721,82521
6722,27951
6723,89847
6724,55611
6725,13631
6726,26955
6727,70494
6728,92119
6729,97183
6730,57057
6731,84756
6732,9462
6733,97906
6734,89931
6735,20162
6736,3123
6737,60201
6738,93971
6739,43488
6740,4975
6741,11481
6742,9610
6743,7123
6744,23339
6745,33028
6746,73159
6747,9242
6748,75371
6749,29847
6750,33911
6751,53439
6752,50870
6753,59139
6754,82613
6755,53021
6756,56767
6757,41481
6758,2223
6759,51062
6760,88260
6761,15516
6762,70111
6763,783
6764,84082
6765,94419
6766,81058
6767,8298
6768,99095
6769,97783
6770,76766
6771,5975
6772,91876
6773,9524
6774,46894
6775,65917
6776,13921
6777,37999
6778,89909
6779,39508
6780,79513
6781,11348
6782,36909
6783,57377
6784,50002
6785,51798
6786,86612
6787,4049
6788,62136
6789,20499
6790,69932
6791,28828
6792,17885
6793,97888
6794,51258
6795,71539
6796,38673
6797,83115
6798,18894
6799,39076
6800,88783
6801,95604
6802,84936
6803,48916
6804,1471
6805,72561
6806,72764
6807,18540
6808,16162
6809,5485
6810,669
6811,75077
6812,78214
6813,51663
6814,70415
6815,71775
6816,11167
6817,39946
6818,27542
6819,98090
6820,97190
6821,95160
6822,45079
6823,27762
6824,54097
6825,84673
6826,67191
6827,18681
6828,21106
6829,24126
6830,28949
6831,80866
6832,33137
6833,25480
6834,15033
6835,23780
6836,87956
6837,74366
6838,7138
6839,98450
6840,71949
6841,60468
6842,84508
6843,72055
6844,9597
6845,38106
6846,88049
6847,8839
6848,32868
6849,12881
6850,25885
6851,95114
6852,76109
6853,63867
6854,43375
6855,46820
6856,16815
6857,87998
6858,85924
6859,30750
6860,13123
6861,37383
6862,81211
6863,9159
6864,25372
6865,41662
6866,63692
6867,59077
6868,43046
6869,80795
6870,86441
6871,40075
6872,90902
6873,76578
6874,19984
6875,74138
6876,74309
6877,47784
6878,41472
6879,56149
6880,22113
6881,643
6882,41063
6883,32276
6884,29045
6885,93359
6886,96979
6887,84005
6888,57173
6889,36274
6890,47128
6891,17613
6892,89083
6893,96082
6894,43468
6895,62918
6896,60676
6897,58383
6898,47030
6899,40048
6900,63838
6901,72318
6902,14274
6903,23048
6904,84623
6905,79521
6906,10754
6907,36790
6908,18360
6909,70607
6910,25756
6911,34512
6912,96157
6913,82142
6914,10032
6915,95355
6916,9892
6917,2451
6918,66486
6919,82798
6920,4098
6921,76279
6922,75887
6923,53111
6924,77347
6925,27896
6926,4814
6927,72308
6928,34169
6929,71243
6930,70746
6931,61889
6932,85719
6933,19491
6934,47958
6935,51455
6936,29279
6937,77290
6938,96115
6939,38151
6940,17558
6941,60919
6942,65693
6943,66910
6944,11879
6945,52017
6946,47702
6947,65830
6948,1398
6949,86868
6950,31320
6951,80492
6952,89684
6953,21747
6954,99258
6955,67398
6956,18408
6957,58497
6958,20879
6959,23490
6960,74243
6961,74172
6962,86440
6963,19172
6964,96468
6965,95955
6966,63383
6967,47038
6968,5307
6969,28691
6970,99817
6971,63926
6972,30385
6973,8249
6974,34659
6975,48432
6976,30683
6977,5620
6978,87642
6979,27112
6980,67890
6981,47359
6982,50878
6983,61571
6984,59601
6985,6096
6986,5240
6987,85013
6988,42486
6989,13539
6990,92250
6991,68347
6992,83052
6993,35857
6994,97253
6995,34523
6996,75852
6997,71359
6998,74742
6999,22796
7000,49379
7001,85688
7002,49623
7003,47890
7004,77038
7005,85644
7006,10212
7007,67730
7008,32985
7009,49336
7010,29225
7011,67691
7012,53204
7013,46265
7014,45234
7015,63823
7016,63201
7017,79205
7018,874
7019,65786
7020,18224
7021,57668
7022,21716
7023,30155
7024,10114
7025,67451
7026,84351
7027,36816
7028,27733
7029,19702
7030,24508
7031,20635
7032,47487
7033,78918
7034,94028
7035,15519
7036,86662
7037,30201
7038,54354
7039,43293
7040,94415
7041,14865
7042,63123
7043,88513
7044,62769
7045,62796
7046,27627
7047,77446
7048,21144
7049,84847
7050,53867
7051,2952
7052,31948
7053,5665
7054,16772
7055,75178
7056,77650
7057,21129
7058,17668
7059,82525
7060,67203
7061,5146
7062,75018
7063,19259
7064,7338
7065,21812
7066,33860
7067,23607
7068,67727
7069,53153
7070,78568
7071,73882
7072,83584
7073,2450
7074,94322
7075,95427
7076,86746
7077,37162
7078,11249
7079,28399
7080,58887
7081,79508
7082,61799
7083,63143
7084,22366
7085,28762
7086,53850
7087,78763
7088,18715
7089,76378
7090,23849
7091,81695
7092,86471
7093,66962
7094,34681
7095,21993
7096,94930
7097,89871
7098,44924
7099,59447
7100,78198
7101,77420
7102,9033
7103,30132
7104,49582
7105,50533
7106,17339
7107,14240
7108,2180
7109,26532
7110,68522
7111,66117
7112,89711
7113,55033
7114,19613
7115,79375
7116,12632
7117,23265
7118,62383
7119,80586
7120,78628
7121,5126
7122,69665
7123,65982
7124,98626
7125,15413
7126,12224
7127,63218
7128,86437
7129,17092
7130,79108
7131,70695
7132,167
7133,88950
7134,85106
7135,56567
7136,68435
7137,55149
7138,48556
7139,5703
7140,91451
7141,69454
7142,56234
7143,30089
7144,63202
7145,49979
7146,45953
7147,77217
7148,97185
7149,99826
7150,91328
7151,75523
7152,12817
7153,55779
7154,17558
7155,33370
7156,62549
7157,30485
7158,10996
7159,37138
7160,78429
7161,71277
7162,53572
7163,33801
7164,24785
7165,726
7166,92959
7167,97481
7168,942
7169,75767
7170,68500
7171,15454
7172,68136
7173,952
7174,49165
7175,85802
7176,26934
7177,90156
7178,41415
7179,53598
7180,47493
7181,13980
7182,20297
7183,55856
7184,85413
7185,76735
7186,33254
7187,34259
7188,70278
7189,55527
7190,74022
7191,47935
7192,80210
7193,36128
7194,89218
7195,52105
7196,98965
7197,26708
7198,54172
7199,72375
7200,73090
7201,63248
7202,23435
7203,48534
7204,73291
7205,72743
7206,63417
7207,33273
7208,40203
7209,75723
7210,45145
7211,92480
7212,52193
7213,96450
7214,18106
7215,86423
7216,15618
7217,98027
7218,30126
7219,58546
7220,91670
7221,21216
7222,13153
7223,28119
7224,66639
7225,52512
7226,44369
7227,72175
7228,80491
7229,91374
7230,89737
7231,92650
7232,6832
7233,21078
7234,51010
7235,83355
7236,703
7237,11949
7238,19058
7239,61832
7240,78685
7241,57075
7242,11562
7243,8409
7244,34493
7245,29077
7246,48616
7247,10500
7248,79836
7249,4958
7250,94970
7251,50384
7252,52523
7253,80483
7254,86016
7255,68299
7256,37558
7257,93281
7258,78321
7259,7541
7260,22983
7261,83934
7262,64807
7263,57546
7264,1413
7265,26448
