Product_ID,Price_ETB
119876,33200
119877,6958
119878,86418
119879,1004
119880,6823
119881,81818
119882,48648
119883,27710
119884,49183
119885,45622
119886,84715
119887,57208
119888,61612
119889,26136
119890,65343
119891,24563
119892,79202
119893,23933
119894,54175
119895,66136
119896,64510
119897,50497
119898,9416
119899,94211
119900,17955
119901,67509
119902,70991
119903,35319
119904,35620
119905,14354
119906,40839
119907,16660
119908,48229
119909,30251
119910,85172
119911,30320
119912,55053
119913,2427
119914,22242
119915,72345
119916,56782
119917,78973
119918,3046
119919,94156
119920,72887
119921,67076
119922,65270
119923,62920
119924,41456
119925,64879
119926,69683
119927,63979
119928,26100
119929,48970
119930,77825
119931,35461
119932,38169
119933,53896
119934,31720
119935,35449
119936,22846
119937,65741
119938,87608
119939,48523
119940,30202
119941,46022
119942,61784
119943,40478
119944,55831
119945,20474
119946,6309
119947,55828
119948,53466
119949,44726
119950,20199
119951,64256
119952,29700
119953,43246
119954,93678
119955,78302
119956,85121
119957,49839
119958,42406
119959,46693
119960,20277
119961,69480
119962,74075
119963,66796
119964,6074
119965,6797
119966,10470
119967,65388
119968,92780
119969,52544
119970,76272
119971,51177
119972,51600
119973,56188
119974,82510
119975,65490
119976,92983
119977,16339
119978,42053
119979,53678
119980,88045
119981,82615
119982,26147
119983,2445
119984,83087
119985,98096
119986,57487
119987,96793
119988,47874
119989,75159
119990,18111
119991,44777
119992,58975
119993,81886
119994,60144
119995,61372
119996,84958
119997,50209
119998,49907
119999,73508
120000,6409
120001,4444
120002,98364
120003,2531
120004,22312
120005,58782
120006,27246
120007,98330
120008,12454
120009,31352
120010,60975
120011,18088
120012,55010
120013,98820
120014,43501
120015,9234
120016,17657
120017,42501
120018,40985
120019,73536
120020,44649
120021,61514
120022,81089
120023,75832
120024,18246
120025,48978
120026,17107
120027,32293
120028,34605
120029,82474
120030,6274
120031,23787
120032,90501
120033,11092
120034,15815
120035,78908
120036,80216
120037,7944
120038,52493
120039,37522
120040,27588
120041,55999
120042,81892
120043,57584
120044,60024
120045,97110
120046,75771
120047,37348
120048,33685
120049,59650
120050,86492
120051,61058
120052,37586
120053,77848
120054,21299
120055,87349
120056,5768
120057,45774
120058,5066
120059,28063
120060,13478
120061,73402
120062,99505
120063,22876
120064,63257
120065,30942
120066,49475
120067,75872
120068,99067
120069,86680
120070,87661
120071,22915
120072,13897
120073,79669
120074,97004
120075,13303
120076,90392
120077,56289
120078,94380
120079,99394
120080,62837
120081,93500
120082,96954
120083,60693
120084,10876
120085,3898
120086,68736
120087,51986
120088,51718
120089,75520
120090,99506
120091,36306
120092,58735
120093,78872
120094,32443
120095,72247
120096,93079
120097,97024
120098,7230
120099,16742
120100,72958
120101,25843
120102,77270
120103,18404
120104,60781
120105,71257
120106,13463
120107,93401
120108,61675
120109,68732
120110,76217
120111,46587
120112,88120
120113,23005
120114,61876
120115,99040
120116,67396
120117,56807
120118,75443
120119,36
120120,83623
120121,25662
120122,4005
120123,83088
120124,3312
120125,40750
120126,45232
120127,12640
120128,22467
120129,76864
120130,57920
120131,80740
120132,88470
120133,77886
120134,13377
120135,96641
120136,54305
120137,96794
120138,60120
120139,12192
120140,50908
120141,9851
120142,32308
120143,63038
120144,5054
120145,13431
120146,66016
120147,88943
120148,15951
120149,12806
120150,3039
120151,92502
120152,58227
120153,26424
120154,46076
120155,45592
120156,22264
120157,64660
120158,67401
120159,33611
120160,48155
120161,93076
120162,15746
120163,18798
120164,58077
120165,95918
120166,92319
120167,8305
120168,357
120169,48546
120170,86369
120171,92153
120172,28678
120173,87930
120174,65624
120175,91510
120176,70196
120177,26686
120178,40442
120179,99426
120180,80556
120181,88830
120182,71178
120183,58475
120184,88127
120185,60876
120186,71522
120187,85287
120188,79716
120189,96319
120190,35597
120191,14333
120192,45494
120193,98852
120194,50708
120195,62384
120196,77704
120197,58146
120198,89388
120199,94322
120200,89738
120201,67855
120202,2885
120203,66350
120204,56906
120205,71893
120206,38990
120207,61036
120208,53386
120209,16467
120210,44547
120211,91268
120212,95825
120213,75549
120214,75260
120215,52663
120216,58998
120217,21690
120218,98512
120219,32591
120220,25841
120221,40116
120222,50637
120223,85252
120224,9555
120225,90810
120226,61345
120227,67065
120228,74658
120229,12797
120230,64412
120231,62485
120232,11095
120233,7309
120234,88996
120235,84537
120236,20588
120237,7935
120238,27024
120239,63628
120240,70051
120241,56909
120242,33877
120243,14370
120244,16292
120245,71131
120246,80671
120247,89756
120248,38696
120249,59353
120250,35416
120251,61720
120252,10225
120253,60004
120254,73872
120255,74947
120256,26179
120257,69052
120258,69520
120259,52812
120260,67585
120261,32946
120262,70045
120263,63784
120264,70600
120265,54124
120266,98904
120267,32479
120268,72978
120269,21137
120270,35397
120271,51170
120272,78199
120273,71658
120274,58339
120275,11864
120276,82520
120277,53887
120278,69983
120279,46059
120280,45948
120281,8733
120282,29369
120283,11158
120284,21435
120285,63561
120286,83002
120287,89146
120288,61486
120289,27989
120290,10429
120291,43260
120292,16766
120293,70243
120294,11310
120295,46953
120296,79645
120297,116
120298,36540
120299,25113
120300,53240
120301,83872
120302,12389
120303,97033
120304,18399
120305,77817
120306,13773
120307,93177
120308,42734
120309,91102
120310,15455
120311,88893
120312,50701
120313,27772
120314,79180
120315,91986
120316,37594
120317,44622
120318,11252
120319,89019
120320,21154
120321,71558
120322,44385
120323,91346
120324,67869
120325,73894
120326,9744
120327,25399
120328,99695
120329,589
120330,65792
120331,78485
120332,67738
120333,10867
120334,97988
120335,65220
120336,81439
120337,13211
120338,15638
120339,92022
120340,42785
120341,79597
120342,87182
120343,66950
120344,58574
120345,18800
120346,34568
120347,69133
120348,97201
120349,27617
120350,37905
120351,30793
120352,6995
120353,93808
120354,82441
120355,53675
120356,61651
120357,38904
120358,8578
120359,51807
120360,64089
120361,15124
120362,16549
120363,30891
120364,77778
120365,68728
120366,71928
120367,80165
120368,13425
120369,28092
120370,92711
120371,79064
120372,82089
120373,77573
120374,65391
120375,80249
120376,51198
120377,69632
120378,69714
120379,63145
120380,67101
120381,80889
120382,79439
120383,64922
120384,23213
120385,35979
120386,25759
120387,64555
120388,16402
120389,40615
120390,90909
120391,83736
120392,90730
120393,27757
120394,56918
120395,97276
120396,61189
120397,44111
120398,16615
120399,26581
120400,95920
120401,95133
120402,48135
120403,54467
120404,31703
120405,61197
120406,13189
120407,2089
120408,87041
120409,83164
120410,90124
120411,67040
120412,89351
120413,73922
120414,58095
120415,25019
120416,26611
120417,44840
120418,96811
120419,54685
120420,9840
120421,25396
120422,83311
120423,87181
120424,1206
120425,69772
120426,43780
120427,18456
120428,38213
120429,65218
120430,10115
120431,75494
120432,49051
120433,29995
120434,45948
120435,27536
120436,5874
120437,97711
120438,59662
120439,58958
120440,17034
120441,15642
120442,67349
120443,61166
120444,13931
120445,49542
120446,86874
120447,25720
120448,38294
120449,41063
120450,84738
120451,63817
120452,67246
120453,34811
120454,67299
120455,30230
120456,74469
120457,74352
120458,92316
120459,98399
120460,61814
120461,38021
120462,15447
120463,28251
120464,47681
120465,30519
120466,16024
120467,93440
120468,17075
120469,24780
120470,89271
120471,34102
120472,53406
120473,82961
120474,78486
120475,22009
120476,94336
120477,73958
120478,64292
120479,67090
120480,29637
120481,58057
120482,6533
120483,9360
120484,17259
120485,36729
120486,64245
120487,15665
120488,7841
120489,12088
120490,6246
120491,29445
120492,66821
120493,31706
120494,84911
120495,28205
120496,28928
120497,10964
120498,10612
120499,20575
120500,77241
120501,58876
120502,79557
120503,61338
120504,84646
120505,33271
120506,33436
120507,44515
120508,22670
120509,63653
120510,83400
120511,56124
120512,87441
120513,79104
120514,54096
120515,50093
120516,89811
120517,24055
120518,85842
120519,39821
120520,19675
120521,66643
120522,23087
120523,26528
120524,64018
120525,57106
120526,52741
120527,28710
120528,58848
120529,67023
120530,71102
120531,96793
120532,32669
120533,11630
120534,29202
120535,4870
120536,56222
120537,55203
120538,63443
120539,13462
120540,18604
120541,82979
120542,26706
120543,90877
120544,63987
120545,69711
120546,53763
120547,72651
120548,73976
120549,32844
120550,29390
120551,26321
120552,73659
120553,25116
120554,99780
120555,94064
120556,56157
120557,97298
120558,92794
120559,34356
120560,87324
120561,46696
120562,86773
120563,40820
120564,91965
120565,71249
120566,19834
120567,58181
120568,32093
120569,82857
120570,78229
120571,47407
120572,33891
120573,72025
120574,87712
120575,85299
120576,12952
120577,54377
120578,52123
120579,12335
120580,36401
120581,73837
120582,67997
120583,62397
120584,91247
120585,12687
120586,3579
120587,67526
120588,96999
120589,99517
120590,21339
120591,95466
120592,81044
120593,56790
120594,66212
120595,83824
120596,19438
120597,81162
120598,16697
120599,40810
120600,85048
120601,45618
120602,78287
120603,7903
120604,76999
120605,35134
120606,61546
120607,19479
120608,14122
120609,44924
120610,94082
120611,45087
120612,49308
120613,31078
120614,18460
120615,91341
120616,44252
120617,19376
120618,49004
120619,66808
120620,93480
120621,89641
120622,65651
120623,67386
120624,47934
120625,84914
120626,66901
120627,17062
120628,8402
120629,18661
120630,86160
120631,37853
120632,7803
120633,18789
120634,27894
120635,65690
120636,15046
120637,32800
120638,2911
120639,87122
120640,32791
120641,81090
120642,97732
120643,6192
120644,78196
120645,70158
120646,61017
120647,30793
120648,11310
120649,29808
120650,26499
120651,14138
120652,86950
120653,20210
120654,87883
120655,43974
120656,54292
120657,92168
120658,72468
120659,487
120660,77015
120661,50416
120662,31520
120663,85893
120664,33323
120665,65863
120666,79305
120667,31036
120668,54483
120669,44647
120670,75511
120671,38320
120672,48881
120673,82217
120674,91908
120675,87674
120676,45739
120677,61650
120678,292
120679,10509
120680,94122
120681,86855
120682,60506
120683,21768
120684,61841
120685,66813
120686,46300
120687,27779
120688,75271
120689,96166
120690,69322
120691,93216
120692,95370
120693,61002
120694,34339
120695,94805
120696,44276
120697,90922
120698,65256
120699,27837
120700,56516
120701,34970
120702,15825
120703,32924
120704,78783
120705,18200
120706,70035
120707,52895
120708,36909
120709,86635
120710,586
120711,15176
120712,73282
120713,10585
120714,2205
120715,10637
120716,86212
120717,21665
120718,76471
120719,3587
120720,6332
120721,24263
120722,95438
120723,88496
120724,97506
120725,10858
120726,3654
120727,58324
120728,74457
120729,54663
120730,85594
120731,31962
120732,49379
120733,51455
120734,79625
120735,163
120736,17535
120737,549
120738,43879
120739,12484
120740,1791
120741,78838
120742,82744
120743,25702
120744,24203
120745,96197
120746,69289
120747,21415
120748,13647
120749,23205
120750,92538
120751,46557
120752,17505
120753,73451
120754,45609
120755,47009
120756,23713
120757,97672
120758,3447
120759,16998
120760,76911
120761,65557
120762,9701
120763,28389
120764,43953
120765,17425
120766,72469
120767,85363
120768,32700
120769,32247
120770,68017
120771,69604
120772,17875
120773,71108
120774,96315
120775,44193
120776,41788
120777,88497
120778,92206
120779,85083
120780,63632
120781,73624
120782,55092
120783,62628
120784,80859
120785,50781
120786,93218
120787,26304
120788,95614
120789,7142
120790,20906
120791,30215
120792,46419
120793,75668
120794,68092
120795,68567
120796,88902
120797,52075
120798,215
120799,7492
120800,7192
120801,697
120802,2534
120803,36716
120804,87127
120805,51597
120806,67651
120807,26542
120808,47088
120809,18881
120810,93112
120811,39826
120812,12434
120813,84437
120814,44487
120815,7193
120816,59893
120817,54927
120818,47078
120819,20819
120820,91437
120821,96939
120822,95439
120823,27852
120824,97074
120825,26415
120826,41492
120827,63335
120828,6073
120829,94317
120830,14667
120831,76033
120832,13389
120833,54922
120834,41938
120835,6161
120836,73860
120837,17982
120838,78503
120839,68241
120840,89939
120841,7091
120842,52945
120843,91158
120844,45637
120845,12883
120846,45948
120847,17509
120848,58759
120849,4244
120850,12355
120851,85952
120852,19955
120853,91299
120854,63424
120855,36190
120856,169
120857,95408
120858,14998
120859,19000
120860,77960
120861,55674
120862,83918
120863,61271
120864,54748
120865,34881
120866,17611
120867,34881
120868,78444
120869,93640
120870,96771
120871,41541
120872,39392
120873,64465
120874,54128
120875,64623
120876,11115
120877,76624
120878,19817
120879,18021
120880,39247
120881,59519
120882,70883
120883,19802
120884,21715
120885,15555
120886,95875
120887,87972
120888,30851
120889,89909
120890,18294
120891,45399
120892,71461
120893,68445
120894,3299
120895,65469
120896,53046
120897,12616
120898,89230
120899,16721
120900,76887
120901,96464
120902,17028
120903,62646
120904,113
120905,56317
120906,87146
120907,49118
120908,29488
120909,84618
120910,50382
120911,51925
120912,13811
120913,19244
120914,91699
120915,10986
120916,15099
120917,17952
120918,28342
120919,60573
120920,78486
120921,20010
120922,65899
120923,11809
120924,34786
120925,90294
120926,68499
120927,6246
120928,20354
120929,21534
120930,99804
120931,81764
120932,67222
120933,25814
120934,94548
120935,97053
120936,44051
120937,97942
120938,67223
120939,60886
120940,34571
120941,59595
120942,38961
120943,99465
120944,35119
120945,16118
120946,85932
120947,16683
120948,37979
120949,2081
120950,36700
120951,32300
120952,69702
120953,33955
120954,24506
120955,93480
120956,69177
120957,96865
120958,67570
120959,30760
120960,31427
120961,45765
120962,97839
120963,94911
120964,87278
120965,10210
120966,10630
120967,46187
120968,71134
120969,85882
120970,22424
120971,62339
120972,97523
120973,1154
120974,20581
120975,33451
120976,82544
120977,92146
120978,97258
120979,47467
120980,21676
120981,68428
120982,48354
120983,73870
120984,22936
120985,28828
120986,37920
120987,37116
120988,55154
120989,29962
120990,92797
120991,28020
120992,22497
120993,11942
120994,9829
120995,9828
120996,80889
120997,99783
120998,33245
120999,63102
121000,4340
121001,8859
121002,9280
121003,64873
121004,19407
121005,86144
121006,31187
121007,74536
121008,50080
121009,29198
121010,83629
121011,11169
121012,93509
121013,77462
121014,85454
121015,2192
121016,89232
121017,87562
121018,13849
121019,91018
121020,91020
121021,83606
121022,5533
121023,60055
121024,82944
121025,56969
121026,20028
121027,30753
121028,64466
121029,66297
121030,49037
121031,45324
121032,55874
121033,60475
121034,14421
121035,22425
121036,28491
121037,85432
121038,83151
121039,6041
121040,9966
121041,57110
121042,65261
121043,40218
121044,29554
121045,4421
121046,20100
121047,13628
121048,98911
121049,16750
121050,3762
121051,57145
121052,52935
121053,30832
121054,22319
121055,97034
121056,57333
121057,59243
121058,30641
121059,76983
121060,48774
121061,68251
121062,81631
121063,37711
121064,67299
121065,32069
121066,20179
121067,68182
121068,91187
121069,49239
121070,38960
121071,90530
121072,53985
121073,35491
121074,16387
121075,16428
121076,50961
121077,55253
121078,32542
121079,3667
121080,44265
121081,77351
121082,53996
121083,66308
121084,84401
121085,28814
121086,21616
121087,68752
121088,19875
121089,30696
121090,28852
121091,8387
121092,62933
121093,61905
121094,64990
121095,30294
121096,56643
121097,97372
121098,38679
121099,98409
121100,77392
121101,84110
121102,31120
121103,27563
121104,41491
121105,92132
121106,34074
121107,51745
121108,72174
121109,11390
121110,62039
121111,84246
121112,94560
121113,45000
121114,85812
121115,44825
121116,62280
121117,81573
121118,41892
121119,72769
121120,65354
121121,85171
121122,71727
121123,6185
121124,50013
121125,49524
121126,66386
121127,85805
121128,49542
121129,49562
121130,99267
121131,6999
121132,77941
121133,51058
121134,85398
121135,72689
121136,95470
121137,46402
121138,3392
121139,63413
121140,48608
121141,50975
121142,54955
121143,27511
121144,70183
121145,51398
121146,95068
121147,22870
121148,29650
121149,25589
121150,70027
121151,72444
121152,35291
121153,9983
121154,5952
121155,86915
121156,9438
121157,61231
121158,74864
121159,45612
121160,70248
121161,683
121162,91056
121163,35873
121164,79381
121165,48472
121166,54437
121167,87369
121168,54855
121169,6955
121170,28588
121171,41449
121172,55912
121173,91950
121174,23701
121175,25265
121176,89087
121177,72182
121178,3282
121179,20192
121180,44472
121181,42363
121182,48741
121183,63029
121184,72345
121185,11337
121186,63252
121187,77553
121188,37506
121189,52951
121190,25322
121191,19718
121192,87337
121193,80039
121194,45272
121195,15350
121196,36605
121197,86539
121198,53742
121199,59855
121200,40577
121201,59637
121202,7181
121203,85486
121204,19690
121205,26725
121206,61135
121207,47695
121208,52688
121209,88542
121210,14110
121211,81279
121212,5331
121213,32820
121214,24096
121215,36452
121216,34234
121217,83547
121218,85012
121219,53098
121220,16562
121221,97000
121222,99401
121223,39855
121224,97879
121225,11850
121226,55830
121227,93552
121228,85301
121229,65330
121230,35654
121231,75551
121232,60563
121233,36112
121234,69523
121235,79346
121236,81335
121237,46867
121238,72013
121239,30194
121240,73994
121241,50475
121242,5736
121243,34823
121244,66452
121245,26499
121246,99210
121247,96937
121248,14710
121249,67273
121250,18012
121251,99661
121252,8680
121253,13971
121254,71580
121255,15994
121256,39107
121257,67965
121258,48875
121259,4178
121260,55499
121261,13734
121262,73614
121263,57446
121264,75884
121265,76767
121266,55868
121267,32591
121268,33225
121269,86385
121270,36811
121271,3051
121272,53451
121273,92518
121274,4886
121275,96341
121276,68827
121277,73503
121278,23360
121279,40684
121280,61617
121281,87376
121282,77420
121283,17323
121284,85641
121285,18510
121286,21551
121287,80415
121288,65029
121289,69776
121290,26896
121291,2718
121292,82099
121293,93530
121294,75900
121295,80976
121296,10931
121297,58504
121298,74903
121299,22965
121300,89140
121301,23793
121302,93916
121303,80287
121304,26490
121305,95331
121306,99293
121307,98614
121308,88625
121309,76696
121310,70834
121311,78091
121312,93410
121313,8172
121314,97741
121315,67130
121316,46134
121317,98485
121318,45473
121319,29429
121320,21257
121321,62826
121322,65089
121323,89208
121324,61148
121325,62103
121326,4325
121327,46761
121328,48817
121329,86721
121330,6599
121331,27554
121332,60955
121333,11957
121334,70181
121335,9895
121336,88627
121337,82553
121338,78089
121339,50077
121340,18730
121341,40343
121342,91117
121343,61990
121344,56053
121345,53492
121346,89369
121347,41435
121348,92742
121349,77323
121350,1030
121351,44370
121352,26271
121353,35073
121354,99566
121355,78049
121356,85311
121357,63016
121358,46615
121359,57529
121360,32977
121361,38141
121362,42906
121363,10064
121364,7208
121365,14124
121366,82731
121367,88471
121368,46756
121369,74670
121370,73157
121371,32967
121372,44561
121373,47317
121374,45701
121375,32959
121376,43833
121377,54378
121378,17839
121379,28048
121380,22959
121381,9118
121382,59702
121383,74743
121384,12863
121385,36044
121386,90693
121387,88575
121388,1724
121389,13594
121390,68097
121391,84828
121392,50460
121393,33734
121394,24894
121395,93988
121396,45209
121397,94519
121398,61532
121399,9798
121400,53269
121401,9973
121402,65317
121403,1957
121404,18955
121405,78670
121406,61848
121407,23447
121408,65515
121409,18291
121410,7241
121411,17531
121412,75033
121413,33763
121414,47081
121415,44591
121416,89364
121417,37804
121418,56960
121419,75619
121420,98223
121421,61556
121422,22563
121423,56489
121424,11524
121425,34654
121426,18691
121427,35234
121428,40426
121429,68187
121430,27683
121431,80980
121432,33470
121433,13097
121434,96625
121435,59275
121436,47635
121437,64859
121438,21036
121439,28314
121440,6616
121441,72849
121442,80456
121443,51598
121444,8784
121445,89474
121446,18305
121447,84040
121448,54004
121449,76962
121450,37007
121451,36058
121452,50230
121453,45659
121454,47465
121455,12158
121456,60952
121457,97749
121458,28372
121459,61921
121460,17603
121461,32673
121462,37261
121463,17579
121464,88426
121465,30509
121466,66455
121467,19292
121468,26519
121469,71503
121470,80198
121471,20268
121472,43736
121473,53580
121474,44741
121475,72509
121476,33127
121477,56604
121478,49900
121479,94032
121480,25979
121481,63190
121482,92562
121483,53371
121484,91846
121485,65573
121486,20196
121487,69134
121488,61926
121489,35852
121490,84676
121491,20111
121492,83942
121493,41269
121494,80234
121495,36708
121496,26028
121497,62928
121498,32188
121499,97674
121500,48495
121501,74474
121502,83513
121503,15365
121504,69750
121505,8359
121506,45861
121507,66424
121508,165
121509,65773
121510,33314
121511,77208
121512,89869
121513,88717
121514,83012
121515,77330
121516,36089
121517,64363
121518,55846
121519,82415
121520,50238
121521,82257
121522,21203
121523,63361
121524,29539
121525,71260
121526,61035
121527,17150
121528,34367
121529,72190
121530,71100
121531,53283
121532,24989
121533,41914
121534,87483
121535,77209
121536,19374
121537,23801
121538,14694
121539,53559
121540,75647
121541,29773
121542,29449
121543,64682
121544,47117
121545,87132
121546,83711
121547,24650
121548,53251
121549,10792
121550,34923
121551,26688
121552,22515
121553,51387
121554,78847
121555,97717
121556,80123
121557,48624
121558,28570
121559,61504
121560,55341
121561,67131
121562,70784
121563,89781
121564,20217
121565,38154
121566,7134
121567,80035
121568,97006
121569,89677
121570,11646
121571,79084
121572,34832
121573,82199
121574,15332
121575,22277
121576,21368
121577,76320
121578,42263
121579,97305
121580,37602
121581,59458
121582,2699
121583,31847
121584,33673
121585,82473
121586,72219
121587,79331
121588,79695
121589,93411
121590,25194
121591,11470
121592,76973
121593,24287
121594,52460
121595,90953
121596,40464
121597,80832
121598,78911
121599,94051
121600,21645
121601,72514
121602,98967
121603,75103
121604,66111
121605,21108
121606,11662
121607,59608
121608,32930
121609,37443
121610,81176
121611,34724
121612,46940
121613,80121
121614,84359
121615,66632
121616,51927
121617,63297
121618,28275
121619,75085
121620,16403
121621,97016
121622,12734
121623,14053
121624,18341
121625,14384
121626,75110
121627,51292
121628,8800
121629,68236
121630,61117
121631,24565
121632,97526
121633,4048
121634,7842
121635,9488
121636,1781
121637,18027
121638,78563
121639,24237
121640,61224
121641,14379
121642,70571
121643,17954
121644,17480
121645,90178
121646,81082
121647,1917
121648,76059
121649,39936
121650,34590
121651,49941
121652,98080
121653,64412
121654,45118
121655,2841
121656,63878
121657,48027
121658,3763
121659,99196
121660,35212
121661,52908
121662,9383
121663,93023
121664,17578
121665,88420
121666,16450
121667,33093
121668,64569
121669,14258
121670,36742
121671,10634
121672,10239
121673,52490
121674,64885
121675,26853
121676,80294
121677,82622
121678,99451
121679,90426
121680,56065
121681,93509
121682,40164
121683,44675
121684,5750
121685,51873
121686,65432
121687,56700
121688,10542
121689,40269
121690,53150
121691,90919
121692,14410
121693,12846
121694,59593
121695,60577
121696,49868
121697,95454
121698,74879
121699,49648
121700,76520
121701,27630
121702,81647
121703,10592
121704,14741
121705,3885
121706,80048
121707,72813
121708,83520
121709,92075
121710,78096
121711,90675
121712,71317
121713,25732
121714,90534
121715,82238
121716,79809
121717,59490
121718,95716
121719,25094
121720,74382
121721,44203
121722,20203
121723,60012
121724,28532
121725,97091
121726,53706
121727,62988
121728,39345
121729,12576
121730,24963
121731,6004
121732,93599
121733,35418
121734,46936
121735,129
121736,34297
121737,59646
121738,33193
121739,97157
121740,36071
121741,17983
121742,34702
121743,24910
121744,68752
121745,29865
121746,57967
121747,31244
121748,76559
121749,306
121750,95419
121751,93833
121752,1844
121753,64183
121754,16086
121755,86432
121756,27472
121757,54773
121758,90996
121759,41602
121760,88983
121761,76066
121762,15014
121763,82339
121764,7406
121765,56654
121766,13752
121767,68887
121768,26763
121769,43550
121770,45396
121771,34028
121772,79369
121773,57182
121774,75971
121775,92505
121776,34097
121777,36674
121778,61390
121779,14764
121780,409
121781,61944
121782,85043
121783,79087
121784,92623
121785,86402
121786,20515
121787,31703
121788,99948
121789,47048
121790,79650
121791,43927
121792,42077
121793,15610
121794,6729
121795,59490
121796,21681
121797,43102
121798,93177
121799,33405
121800,85822
121801,93388
121802,48725
121803,59606
121804,1008
121805,21883
121806,64667
121807,88910
121808,73297
121809,79032
121810,24086
121811,90134
121812,86627
121813,77479
121814,19030
121815,14815
121816,40364
121817,59742
121818,49871
121819,17019
121820,20756
121821,67888
121822,81432
121823,86774
121824,68246
121825,74760
121826,77030
121827,24571
121828,90163
121829,36819
121830,22817
121831,73052
121832,2054
121833,25940
121834,13020
121835,84635
121836,5739
121837,93226
121838,99450
121839,67149
121840,37782
121841,55900
121842,15638
121843,58155
121844,45681
121845,75014
121846,23325
121847,54791
121848,41202
121849,74630
121850,77024
121851,28443
121852,67339
121853,82795
121854,82143
121855,87900
121856,58726
121857,83950
121858,67069
121859,70104
121860,99809
121861,68441
121862,41987
121863,73431
121864,71274
121865,85652
121866,91000
121867,93113
121868,18014
121869,71669
121870,15578
121871,67906
121872,72947
121873,76961
121874,51620
121875,50268
121876,59544
121877,19672
121878,57549
121879,14710
121880,67656
121881,42741
121882,3258
121883,87215
121884,65974
121885,92381
121886,11204
121887,40769
121888,55533
121889,32678
121890,45576
121891,98837
121892,99028
121893,70714
121894,7259
121895,71803
121896,1955
121897,47715
121898,83505
121899,62613
121900,77515
121901,10011
121902,57089
121903,27010
121904,31241
121905,84715
121906,77492
121907,23607
121908,84105
121909,83251
121910,71644
121911,21616
121912,80262
121913,68789
121914,12064
121915,9722
121916,69131
121917,50840
121918,22536
121919,35110
121920,92989
121921,27397
121922,69698
121923,2841
121924,91473
121925,12496
121926,12191
121927,93614
121928,66285
121929,6644
121930,93291
121931,89768
121932,94562
121933,25558
121934,94577
121935,69181
121936,86898
121937,51539
121938,43950
121939,5988
121940,26710
121941,4717
121942,50841
121943,83324
121944,49683
121945,53027
121946,85383
121947,44086
121948,85617
121949,44786
121950,65065
121951,44525
121952,12812
121953,72652
121954,33943
121955,92521
121956,17379
121957,26374
121958,68918
121959,83590
121960,11152
121961,40219
121962,80838
121963,3020
121964,1838
121965,52781
121966,53022
121967,54184
121968,31735
121969,98810
121970,93249
121971,18096
121972,17074
121973,48115
121974,71208
121975,14376
121976,57166
121977,633
121978,99752
121979,16855
121980,19715
121981,27168
121982,62494
121983,93174
121984,64551
121985,76298
121986,82128
121987,76279
121988,34625
121989,46283
121990,7616
121991,47586
121992,33518
121993,90885
121994,77316
121995,46328
121996,21845
121997,92454
121998,19995
121999,17226
122000,33183
122001,82585
122002,97455
122003,75156
122004,72226
122005,87856
122006,50879
122007,60680
122008,81000
122009,85232
122010,40776
122011,20976
122012,18552
122013,1508
122014,47383
122015,89812
122016,66231
122017,45188
122018,74004
122019,22101
122020,64453
122021,61573
122022,45728
122023,15695
122024,30432
122025,807
122026,84353
122027,77638
122028,87085
122029,31619
122030,88452
122031,63571
122032,30183
122033,19929
122034,74095
122035,61919
122036,21809
122037,74159
122038,11627
122039,93366
122040,39180
122041,8173
122042,23863
122043,87534
122044,19599
122045,57254
122046,66504
122047,4123
122048,70729
122049,15863
122050,37817
122051,52231
122052,98278
122053,95258
122054,32389
122055,42167
122056,43253
122057,2270
122058,51926
122059,85252
122060,56251
122061,55743
122062,81972
122063,83478
122064,41536
122065,37131
122066,6110
122067,63305
122068,77148
122069,15146
122070,31717
122071,86101
122072,60503
122073,3485
122074,43888
122075,61602
122076,82311
122077,14453
122078,15804
122079,30310
122080,21751
122081,58154
122082,85339
122083,88608
122084,21877
122085,30676
122086,41773
122087,55564
122088,53958
122089,21528
122090,82723
122091,42734
122092,60406
122093,73196
122094,27820
122095,24317
122096,96743
122097,8911
122098,99609
122099,96313
122100,49765
122101,69237
122102,37597
122103,36935
122104,45739
122105,51439
122106,42719
122107,42601
122108,20435
122109,6858
122110,12840
122111,25613
122112,26084
122113,22460
122114,279
122115,47907
122116,64184
122117,96467
122118,26666
122119,61381
122120,13868
122121,91564
122122,75612
122123,36699
122124,5309
122125,22770
122126,98072
122127,4205
122128,64443
122129,14647
122130,23401
122131,63001
122132,61746
122133,65061
122134,15115
122135,81538
122136,11589
122137,7566
122138,12879
122139,56136
122140,33227
122141,85315
122142,51148
122143,5578
122144,69317
122145,18601
122146,97398
122147,86260
122148,70480
122149,18228
122150,14650
122151,88477
122152,80180
122153,22058
122154,58330
122155,18306
122156,51308
122157,46258
122158,86570
122159,60408
122160,44039
122161,98938
122162,47646
122163,22678
122164,79951
122165,32754
122166,83863
122167,98186
122168,23437
122169,64145
122170,56501
122171,64775
122172,31195
122173,27039
122174,82606
122175,5252
122176,21491
122177,23045
122178,74431
122179,24883
122180,51
122181,72247
122182,37960
122183,70895
122184,44537
122185,98881
122186,11810
122187,89546
122188,11701
122189,10558
122190,52802
122191,3810
122192,67636
122193,97004
122194,68039
122195,49394
122196,84659
122197,16916
122198,15151
122199,56897
122200,38082
122201,79918
122202,36247
122203,23108
122204,2538
122205,18593
122206,58348
122207,68534
122208,9296
122209,66892
