Product_ID,Price_ETB
26023,1891
26024,40739
26025,41264
26026,55530
26027,47744
26028,64239
26029,99135
26030,58087
26031,44563
26032,70463
26033,3835
26034,74879
26035,59073
26036,40448
26037,41813
26038,28941
26039,25213
26040,66387
26041,79781
26042,3796
26043,55735
26044,17161
26045,31797
26046,48444
26047,33838
26048,53020
26049,49982
26050,17155
26051,83048
26052,24169
26053,54894
26054,44116
26055,91838
26056,37914
26057,7113
26058,14218
26059,51978
26060,82929
26061,43788
26062,79131
26063,79733
26064,45495
26065,30012
26066,7048
26067,1210
26068,91077
26069,88518
26070,55780
26071,21016
26072,24486
26073,15530
26074,22935
26075,19953
26076,38559
26077,23739
26078,99891
26079,59244
26080,56132
26081,62710
26082,90967
26083,86077
26084,62131
26085,40723
26086,52600
26087,17617
26088,41429
26089,80392
26090,8835
26091,51146
26092,3647
26093,13596
26094,10373
26095,23193
26096,36832
26097,92958
26098,13106
26099,12107
26100,48835
26101,65986
26102,32935
26103,69924
26104,67783
26105,83819
26106,50898
26107,7870
26108,812
26109,99689
26110,70376
26111,1977
26112,14211
26113,62214
26114,77186
26115,67678
26116,51925
26117,63081
26118,93197
26119,64829
26120,73256
26121,16767
26122,25684
26123,10382
26124,22670
26125,75748
26126,78066
26127,46981
26128,58217
26129,1795
26130,35818
26131,58483
26132,17692
26133,94156
26134,53559
26135,34497
26136,21520
26137,83711
26138,55714
26139,9989
26140,19313
26141,95751
26142,14546
26143,21587
26144,7018
26145,26734
26146,69315
26147,32939
26148,30000
26149,96402
26150,99588
26151,62757
26152,44856
26153,29891
26154,56381
26155,45324
26156,91293
26157,77177
26158,95626
26159,50586
26160,98649
26161,69778
26162,6313
26163,60460
26164,72637
26165,45931
26166,83313
26167,22135
26168,48309
26169,34708
26170,67388
26171,22925
26172,40611
26173,16776
26174,16185
26175,88057
26176,73081
26177,91067
26178,98468
26179,30492
26180,65999
26181,42516
26182,33199
26183,47461
26184,98631
26185,35183
26186,6189
26187,4130
26188,88591
26189,56270
26190,33363
26191,40052
26192,85576
26193,48169
26194,37392
26195,85496
26196,61249
26197,44383
26198,96972
26199,19099
26200,25806
26201,10063
26202,14611
26203,18352
26204,25378
26205,20216
26206,93454
26207,58658
26208,37426
26209,70430
26210,80590
26211,96541
26212,95819
26213,64399
26214,89423
26215,81378
26216,96143
26217,11133
26218,59090
26219,57470
26220,52195
26221,27047
26222,31846
26223,87107
26224,38475
26225,84559
26226,84094
26227,88944
26228,97299
26229,21814
26230,64141
26231,22255
26232,4034
26233,25127
26234,72766
26235,70644
26236,49752
26237,89805
26238,22255
26239,9548
26240,62234
26241,46361
26242,93623
26243,1663
26244,85869
26245,71169
26246,7976
26247,8827
26248,79536
26249,50738
26250,32376
26251,5476
26252,33424
26253,43126
26254,93694
26255,83285
26256,25485
26257,4361
26258,50684
26259,79817
26260,30096
26261,42608
26262,94275
26263,71486
26264,65944
26265,18992
26266,34975
26267,81815
26268,30082
26269,43397
26270,30093
26271,40063
26272,1558
26273,4697
26274,91761
26275,83158
26276,97043
26277,13620
26278,67473
26279,9070
26280,93746
26281,51958
26282,57752
26283,62160
26284,66221
26285,37575
26286,67405
26287,8786
26288,55713
26289,45274
26290,22587
26291,36559
26292,33315
26293,33353
26294,87831
26295,47125
26296,34305
26297,34336
26298,56042
26299,7020
26300,69705
26301,27569
26302,70144
26303,47409
26304,90244
26305,8655
26306,62283
26307,79015
26308,81214
26309,28510
26310,59036
26311,92360
26312,72423
26313,14054
26314,2050
26315,84130
26316,89956
26317,85326
26318,99054
26319,95171
26320,87765
26321,42018
26322,31588
26323,84374
26324,78096
26325,16175
26326,19288
26327,70347
26328,59843
26329,65852
26330,67183
26331,86657
26332,33493
26333,70640
26334,96392
26335,50603
26336,81549
26337,74445
26338,75937
26339,55792
26340,76860
26341,69175
26342,67445
26343,20326
26344,90528
26345,78502
26346,7995
26347,40127
26348,41232
26349,63087
26350,75871
26351,92163
26352,17422
26353,62838
26354,13727
26355,35955
26356,58915
26357,89273
26358,18036
26359,33275
26360,49403
26361,30490
26362,4784
26363,11746
26364,95548
26365,78419
26366,70847
26367,98012
26368,49992
26369,93133
26370,33123
26371,22951
26372,35111
26373,17337
26374,26713
26375,72983
26376,85036
26377,29682
26378,77656
26379,58930
26380,21339
26381,68359
26382,30872
26383,31240
26384,74460
26385,13537
26386,19795
26387,14785
26388,84691
26389,86456
26390,72061
26391,65541
26392,3953
26393,51376
26394,20603
26395,74272
26396,27546
26397,22607
26398,67784
26399,67470
26400,6481
26401,93292
26402,75779
26403,73023
26404,27809
26405,22001
26406,19107
26407,15886
26408,5879
26409,15341
26410,1963
26411,24273
26412,30159
26413,23043
26414,286
26415,2143
26416,8271
26417,90667
26418,68432
26419,50595
26420,60474
26421,56891
26422,49739
26423,15032
26424,5948
26425,3916
26426,66584
26427,82766
26428,78242
26429,88021
26430,73162
26431,88711
26432,63035
26433,93708
26434,50634
26435,15961
26436,1478
26437,71803
26438,10969
26439,38738
26440,24828
26441,48856
26442,50304
26443,12191
26444,37858
26445,8098
26446,94972
26447,30842
26448,72497
26449,37937
26450,41864
26451,85190
26452,31987
26453,84047
26454,11157
26455,77294
26456,66900
26457,98984
26458,6218
26459,63263
26460,36233
26461,55209
26462,98454
26463,72143
26464,84094
26465,18131
26466,25567
26467,41279
26468,40554
26469,53574
26470,77172
26471,41480
26472,88651
26473,12810
26474,4580
26475,488
26476,26035
26477,96129
26478,2225
26479,59915
26480,98523
26481,52999
26482,23914
26483,469
26484,48514
26485,36572
26486,43188
26487,97290
26488,77123
26489,49711
26490,57358
26491,9779
26492,43448
26493,2571
26494,90322
26495,6049
26496,57145
26497,56744
26498,87624
26499,51119
26500,55333
26501,35225
26502,12072
26503,9686
26504,1719
26505,84853
26506,51519
26507,48633
26508,39212
26509,11353
26510,92934
26511,11845
26512,92295
26513,29474
26514,36997
26515,217
26516,58601
26517,71005
26518,42468
26519,13192
26520,52284
26521,80503
26522,77536
26523,35250
26524,81092
26525,61539
26526,5509
26527,68533
26528,80642
26529,1981
26530,48150
26531,73632
26532,99652
26533,25522
26534,56357
26535,55019
26536,71868
26537,26526
26538,38571
26539,72618
26540,18468
26541,49544
26542,70041
26543,95117
26544,74389
26545,74013
26546,81514
26547,53127
26548,20890
26549,50920
26550,79561
26551,60186
26552,2031
26553,69210
26554,30691
26555,70780
26556,56823
26557,73152
26558,72810
26559,68172
26560,83277
26561,74164
26562,15517
26563,61938
26564,69365
26565,89417
26566,86571
26567,84006
26568,63618
26569,80536
26570,9532
26571,47731
26572,4025
26573,48637
26574,77520
26575,56207
26576,23682
26577,47591
26578,59455
26579,10172
26580,74635
26581,59578
26582,49431
26583,3073
26584,90870
26585,77958
26586,31040
26587,16591
26588,2929
26589,11410
26590,17403
26591,56582
26592,91962
26593,47000
26594,59589
26595,82724
26596,68426
26597,75679
26598,73288
26599,24490
26600,49835
26601,1935
26602,39688
26603,10320
26604,72531
26605,776
26606,99762
26607,74935
26608,48315
26609,18255
26610,9557
26611,60432
26612,47354
26613,43999
26614,66921
26615,41213
26616,15447
26617,60377
26618,63797
26619,59899
26620,38124
26621,92555
26622,11834
26623,87954
26624,98045
26625,18093
26626,64009
26627,38911
26628,50485
26629,78931
26630,24242
26631,9791
26632,12667
26633,71026
26634,88218
26635,84548
26636,72286
26637,18970
26638,36753
26639,12055
26640,79774
26641,93434
26642,77633
26643,52807
26644,18067
26645,57123
26646,34910
26647,23213
26648,21337
26649,18479
26650,79067
26651,62600
26652,43823
26653,67148
26654,77032
26655,9768
26656,58897
26657,7008
26658,92695
26659,34656
26660,94513
26661,95877
26662,48040
26663,34927
26664,17297
26665,13803
26666,72565
26667,45441
26668,89272
26669,38499
26670,48879
26671,63724
26672,5956
26673,41816
26674,57041
26675,66305
26676,16579
26677,388
26678,75766
26679,18561
26680,16568
26681,48135
26682,65145
26683,17
26684,93111
26685,75313
26686,2377
26687,96258
26688,6534
26689,8315
26690,82863
26691,52346
26692,28787
26693,92301
26694,44859
26695,53750
26696,36069
26697,6935
26698,60218
26699,22512
26700,27701
26701,17837
26702,36506
26703,61614
26704,23291
26705,65952
26706,21368
26707,73409
26708,80098
26709,43014
26710,94528
26711,36709
26712,672
26713,7666
26714,11670
26715,63642
26716,68189
26717,85462
26718,67736
26719,23965
26720,21101
26721,90298
26722,34326
26723,93998
26724,59336
26725,31515
26726,11818
26727,17868
26728,55018
26729,9511
26730,51060
26731,71083
26732,48918
26733,828
26734,63117
26735,8649
26736,7732
26737,46072
26738,73732
26739,84090
26740,91500
26741,98714
26742,7743
26743,11998
26744,15236
26745,75292
26746,48742
26747,144
26748,80018
26749,23340
26750,60804
26751,14324
26752,86116
26753,11304
26754,41295
26755,24380
26756,56030
26757,10609
26758,97990
26759,5727
26760,97510
26761,47553
26762,29817
26763,57758
26764,6988
26765,74657
26766,17857
26767,26173
26768,5757
26769,4312
26770,60614
26771,9300
26772,56395
26773,77820
26774,41154
26775,89202
26776,1937
26777,613
26778,63431
26779,33620
26780,91847
26781,85684
26782,11363
26783,66093
26784,75245
26785,40938
26786,73642
26787,93251
26788,42900
26789,91645
26790,38418
26791,29763
26792,84664
26793,18471
26794,74391
26795,68416
26796,61394
26797,54169
26798,77748
26799,72798
26800,75125
26801,27972
26802,54028
26803,45179
26804,17246
26805,78021
26806,33707
26807,36582
26808,61904
26809,15157
26810,54197
26811,96046
26812,11556
26813,81852
26814,94506
26815,67468
26816,18524
26817,62155
26818,26510
26819,40754
26820,70581
26821,10842
26822,27956
26823,95083
26824,9279
26825,4665
26826,33802
26827,43563
26828,5961
26829,20159
26830,46120
26831,73604
26832,87040
26833,80065
26834,52868
26835,29079
26836,89742
26837,24019
26838,9017
26839,61387
26840,38908
26841,27972
26842,95479
26843,47188
26844,57399
26845,33568
26846,68694
26847,31723
26848,44233
26849,19852
26850,55148
26851,69470
26852,7936
26853,53176
26854,35793
26855,71532
26856,57081
26857,5111
26858,97702
26859,56274
26860,58704
26861,25406
26862,77117
26863,71831
26864,28718
26865,94086
26866,32957
26867,39275
26868,71043
26869,65989
26870,25599
26871,71727
26872,39808
26873,23193
26874,41680
26875,29874
26876,50161
26877,82666
26878,39058
26879,53211
26880,18084
26881,70814
26882,6227
26883,43374
26884,43787
26885,6966
26886,58404
26887,58249
26888,36277
26889,92374
26890,6579
26891,51583
26892,47209
26893,58859
26894,81258
26895,43992
26896,46204
26897,10503
26898,47749
26899,52054
26900,20910
26901,27009
26902,74009
26903,23966
26904,95585
26905,1285
26906,77875
26907,4468
26908,70899
26909,43697
26910,42549
26911,14053
26912,5581
26913,64678
26914,82446
26915,91739
26916,40573
26917,95773
26918,3621
26919,87314
26920,78664
26921,13342
26922,30624
26923,13081
26924,10932
26925,13132
26926,60656
26927,66530
26928,50852
26929,12429
26930,78787
26931,90014
26932,2513
26933,18664
26934,43071
26935,38667
26936,92305
26937,58361
26938,89398
26939,51005
26940,7085
26941,90022
26942,92113
26943,23229
26944,22055
26945,83089
26946,3128
26947,53241
26948,93999
26949,81403
26950,48631
26951,30655
26952,41314
26953,35143
26954,91581
26955,10909
26956,89478
26957,23226
26958,95
26959,10848
26960,87416
26961,17735
26962,23896
26963,57385
26964,41133
26965,74182
26966,46847
26967,7811
26968,1396
26969,20707
26970,54756
26971,99565
26972,91712
26973,6665
26974,10356
26975,41888
26976,14558
26977,44215
26978,28137
26979,94312
26980,24008
26981,45495
26982,85819
26983,89975
26984,89976
26985,77106
26986,34040
26987,57701
26988,83072
26989,80964
26990,44546
26991,4203
26992,57427
26993,37040
26994,5754
26995,64538
26996,13103
26997,58067
26998,92308
26999,25079
27000,16936
27001,60787
27002,77992
27003,72197
27004,6500
27005,46391
27006,92847
27007,97417
27008,77327
27009,88361
27010,48002
27011,84409
27012,3686
27013,30235
27014,87359
27015,98444
27016,8629
27017,6320
27018,1284
27019,51478
27020,37738
27021,88816
27022,81542
27023,28351
27024,39864
27025,94561
27026,1609
27027,26652
27028,90453
27029,75897
27030,15544
27031,403
27032,36373
27033,45650
27034,16532
27035,4129
27036,28126
27037,56162
27038,5987
27039,66395
27040,80170
27041,91593
27042,99666
27043,37262
27044,8452
27045,9448
27046,71150
27047,39317
27048,82173
27049,80413
27050,12303
27051,29026
27052,85723
27053,44156
27054,80668
27055,80828
27056,22850
27057,71502
27058,47087
27059,45375
27060,99620
27061,98319
27062,31943
27063,49004
27064,89928
27065,74338
27066,44635
27067,19213
27068,6000
27069,47372
27070,50855
27071,9271
27072,4369
27073,7785
27074,53429
27075,63828
27076,74641
27077,75718
27078,1720
27079,84436
27080,2529
27081,52148
27082,74877
27083,56170
27084,71771
27085,7715
27086,9668
27087,71671
27088,50716
27089,94005
27090,57581
27091,62596
27092,34451
27093,5788
27094,91164
27095,31681
27096,62791
27097,65671
27098,35013
27099,91024
27100,89167
27101,16434
27102,93943
27103,28558
27104,86807
27105,25417
27106,74757
27107,37886
27108,40217
27109,76169
27110,91614
27111,49157
27112,29504
27113,2698
27114,374
27115,51472
27116,64337
27117,60103
27118,49421
27119,99462
27120,20611
27121,43810
27122,43013
27123,1065
27124,28579
27125,21070
27126,82963
27127,45615
27128,1458
27129,9562
27130,64658
27131,27864
27132,49749
27133,41049
27134,33446
27135,17050
27136,51280
27137,24080
27138,37479
27139,13873
27140,60221
27141,70426
27142,33403
27143,24097
27144,76308
27145,8024
27146,82288
27147,24490
27148,86713
27149,75072
27150,92082
27151,19598
27152,28693
27153,29019
27154,40342
27155,43398
27156,12494
27157,9151
27158,2006
27159,96640
27160,4197
27161,74893
27162,5231
27163,84309
27164,55290
27165,88715
27166,6091
27167,46693
27168,32028
27169,746
27170,83529
27171,70921
27172,72857
27173,54274
27174,66913
27175,33207
27176,31857
27177,1837
27178,19863
27179,15299
27180,11594
27181,50345
27182,51466
27183,58215
27184,28838
27185,17846
27186,80785
27187,861
27188,36918
27189,88921
27190,43855
27191,59849
27192,43798
27193,98869
27194,73747
27195,72949
27196,71186
27197,59142
27198,42382
27199,74143
27200,24398
27201,11508
27202,22422
27203,77790
27204,96603
27205,77813
27206,55518
27207,40863
27208,21962
27209,51815
27210,6095
27211,30280
27212,31502
27213,54939
27214,87964
27215,23495
27216,1120
27217,91002
27218,18552
27219,59985
27220,48512
27221,46373
27222,68254
27223,24459
27224,10199
27225,33542
27226,60557
27227,60744
27228,3242
27229,91092
27230,78107
27231,16535
27232,153
27233,58326
27234,15022
27235,11915
27236,45131
27237,21257
27238,29586
27239,93555
27240,98567
27241,72195
27242,812
27243,23725
27244,24788
27245,56560
27246,91815
27247,22062
27248,12982
27249,84818
27250,79701
27251,95110
27252,86550
27253,22412
27254,8860
27255,46222
27256,68748
27257,16327
27258,68462
27259,75094
27260,64082
27261,94747
27262,570
27263,89977
27264,47987
27265,74136
27266,12391
27267,56860
27268,13958
27269,14698
27270,65956
27271,57226
27272,27723
27273,70203
27274,48693
27275,43567
27276,72130
27277,72178
27278,10699
27279,95735
27280,77151
27281,41028
27282,74586
27283,98264
27284,60794
27285,90484
27286,61672
27287,21961
27288,92281
27289,90545
27290,12356
27291,50042
27292,72887
27293,67743
27294,5837
27295,92917
27296,6608
27297,98368
27298,44531
27299,30986
27300,62760
27301,70130
27302,91677
27303,79160
27304,28314
27305,8813
27306,71770
27307,49219
27308,79787
27309,20270
27310,66662
27311,76278
27312,62871
27313,22603
27314,66734
27315,36200
27316,43486
27317,40772
27318,7011
27319,86171
27320,12589
27321,67369
27322,18111
27323,22046
27324,94694
27325,98837
27326,62501
27327,21310
27328,169
27329,7084
27330,23292
27331,72256
27332,28026
27333,80624
27334,38616
27335,70350
27336,16716
27337,81965
27338,29978
27339,17740
27340,86843
27341,20390
27342,7764
27343,33035
27344,11633
27345,36372
27346,36545
27347,63878
27348,36547
27349,85840
27350,27721
27351,95842
27352,17269
27353,98223
27354,68809
27355,98022
27356,14389
27357,8665
27358,55251
27359,47183
27360,75674
27361,78973
27362,93141
27363,25737
27364,91904
27365,1347
27366,88238
27367,16594
27368,96442
27369,82231
27370,96319
27371,1719
27372,16732
27373,4743
27374,83115
27375,27254
27376,6656
27377,36316
27378,93647
27379,91220
27380,19574
27381,28717
27382,17206
27383,17125
27384,93980
27385,57538
27386,65287
27387,47087
27388,16681
27389,91164
27390,13541
27391,31952
27392,48890
27393,94100
27394,25433
27395,5440
27396,99533
27397,17133
27398,65983
27399,12270
27400,54788
27401,43980
27402,6174
27403,53377
27404,33232
27405,51897
27406,25836
27407,388
27408,89424
27409,7538
27410,45155
27411,93758
27412,77980
27413,30262
27414,57677
27415,59899
27416,60250
27417,46653
27418,52161
27419,76629
27420,12586
27421,80108
27422,70430
27423,29402
27424,17314
27425,9321
27426,89635
27427,3013
27428,85437
27429,21230
27430,78419
27431,11761
27432,54498
27433,89484
27434,89897
27435,97304
27436,9712
27437,61571
27438,39139
27439,49570
27440,79717
27441,5367
27442,20866
27443,76299
27444,98192
27445,69594
27446,28605
27447,15651
27448,3833
27449,34569
27450,32508
27451,97248
27452,70947
27453,36173
27454,8776
27455,81286
27456,50747
27457,51374
27458,21270
27459,19780
27460,74391
27461,10647
27462,26620
27463,15544
27464,55033
27465,63822
27466,1843
27467,65688
27468,7333
27469,48099
27470,53207
27471,73040
27472,48319
27473,54756
27474,51554
27475,60369
27476,98725
27477,5328
27478,50232
27479,30663
27480,91816
27481,51652
27482,20060
27483,11034
27484,74764
27485,67137
27486,51615
27487,47464
27488,47414
27489,7932
27490,39750
27491,76190
27492,37619
27493,33398
27494,39397
27495,85996
27496,4751
27497,57809
27498,56565
27499,51326
27500,25745
27501,89775
27502,40140
27503,79263
27504,24725
27505,94025
27506,29464
27507,74400
27508,54645
27509,45071
27510,1128
27511,39633
27512,84842
27513,79245
27514,49414
27515,21935
27516,59466
27517,24883
27518,16980
27519,22153
27520,50517
27521,17664
27522,56874
27523,15407
27524,11604
27525,38744
27526,19258
27527,33528
27528,28379
27529,53872
27530,87233
27531,18025
27532,96851
27533,45036
27534,85802
27535,72729
27536,91160
27537,42026
27538,34947
27539,88287
27540,19841
27541,13302
27542,89031
27543,67471
27544,67281
27545,83402
27546,5159
27547,69976
27548,96341
27549,64627
27550,77882
27551,90088
27552,80973
27553,12866
27554,96990
27555,81638
27556,53430
27557,19345
27558,83826
27559,31480
27560,94952
27561,40791
27562,93230
27563,11103
27564,86257
27565,78756
27566,74838
27567,89492
27568,49852
27569,34569
27570,28924
27571,26357
27572,73371
27573,44421
27574,31391
27575,17570
27576,94403
27577,36937
27578,60425
27579,24475
27580,47934
27581,87397
27582,7560
27583,47808
27584,69691
27585,30923
27586,29489
27587,32191
27588,34185
27589,26526
27590,4562
27591,90387
27592,31583
27593,10174
27594,10323
27595,92600
27596,47961
27597,87626
27598,69347
27599,65481
27600,53181
27601,3678
27602,49012
27603,94220
27604,35016
27605,48479
27606,61208
27607,95399
27608,51181
27609,90427
27610,73897
27611,88501
27612,35211
27613,65464
27614,43371
27615,59455
27616,52619
27617,76926
27618,93347
27619,94454
27620,35170
27621,94610
27622,83336
27623,43985
27624,26141
27625,47260
27626,31457
27627,57234
27628,48600
27629,73976
27630,61900
27631,35511
27632,51524
27633,50690
27634,95447
27635,77951
27636,65911
27637,50119
27638,8343
27639,56489
27640,27354
27641,36756
27642,16587
27643,10374
27644,23220
27645,45001
27646,37437
27647,48498
27648,2910
27649,70197
27650,91464
27651,1048
27652,75073
27653,43531
27654,81055
27655,40163
27656,66600
27657,11483
27658,44796
27659,24306
27660,99679
27661,52320
27662,78121
27663,18700
27664,42358
27665,48665
27666,75470
27667,49986
27668,52055
27669,39605
27670,58557
27671,23828
27672,14800
27673,31405
27674,1785
27675,59411
27676,36209
27677,17928
27678,31414
27679,48236
27680,94041
27681,77146
27682,15563
27683,34835
27684,23811
27685,50447
27686,16071
27687,37485
27688,6909
27689,87526
27690,34714
27691,85293
27692,71373
27693,76493
27694,25623
27695,32491
27696,20642
27697,54464
27698,15259
27699,39462
27700,41525
27701,40504
27702,27992
27703,94171
27704,7328
27705,59360
27706,74271
27707,54096
27708,28847
27709,86227
27710,60027
27711,29632
27712,13674
27713,89226
27714,2378
27715,3940
27716,70023
27717,84632
27718,89959
27719,95806
27720,15998
27721,64980
27722,69586
27723,46706
27724,21900
27725,18633
27726,15771
27727,10417
27728,48291
27729,95678
27730,71966
27731,58551
27732,12118
27733,73014
27734,36821
27735,41734
27736,20512
27737,27419
27738,47556
27739,86247
27740,36626
27741,96888
27742,23107
27743,56757
27744,66265
27745,60388
27746,34057
27747,35013
27748,89175
27749,85270
27750,88970
27751,65291
27752,6381
27753,14746
27754,65181
27755,25437
27756,84265
27757,21453
27758,84958
27759,88707
27760,3328
27761,90646
27762,69351
27763,53870
27764,44762
27765,97261
27766,19354
27767,29181
27768,58298
27769,60670
27770,59381
27771,17318
27772,75678
27773,56367
27774,52478
27775,89396
27776,42466
27777,53321
27778,24690
27779,25566
27780,61355
27781,456
27782,14621
27783,36534
27784,8129
27785,84643
27786,6123
27787,82493
27788,91795
27789,46817
27790,19998
27791,57593
27792,70396
27793,8252
27794,3232
27795,48177
27796,42671
27797,85085
27798,68055
27799,86292
27800,5990
27801,4776
27802,3328
27803,19930
27804,63428
27805,89455
27806,23364
27807,95625
27808,16790
27809,8623
27810,40535
27811,24429
27812,41925
27813,60711
27814,86854
27815,25551
27816,15727
27817,55770
27818,3479
27819,79205
27820,39478
27821,29725
27822,75201
27823,90751
27824,16186
27825,28533
27826,52176
27827,69358
27828,82263
27829,90990
27830,11392
27831,64808
27832,21568
27833,4608
27834,26022
27835,15951
27836,25977
27837,49566
27838,81593
27839,45342
27840,46024
27841,92964
27842,20217
27843,67918
27844,51228
27845,23080
27846,94492
27847,3521
27848,78775
27849,84535
27850,24453
27851,75456
27852,95201
27853,82738
27854,63532
27855,32270
27856,45094
27857,16763
27858,94268
27859,48969
27860,80667
27861,46179
27862,86422
27863,89517
27864,27955
27865,30763
27866,19455
27867,22158
27868,19772
27869,83887
27870,90872
27871,58034
27872,29742
27873,91670
27874,80743
27875,24927
27876,68457
27877,79097
27878,79691
27879,22856
27880,196
27881,37670
27882,47666
27883,62096
27884,90605
27885,90907
27886,29115
27887,46414
27888,29566
27889,16944
27890,29715
27891,55483
27892,55954
27893,11427
27894,66499
27895,45886
27896,4565
27897,61553
27898,52058
27899,12021
27900,6426
27901,72260
27902,60187
27903,5981
27904,67046
27905,24577
27906,51008
27907,79588
27908,65262
27909,15842
27910,66288
27911,20771
27912,26211
27913,49965
27914,5066
27915,12942
27916,1865
27917,64417
27918,16352
27919,20453
27920,51970
27921,13087
27922,46438
27923,84526
27924,72574
27925,29142
27926,73184
27927,88846
27928,73439
27929,82863
27930,23981
27931,92558
27932,11759
27933,64627
27934,87332
27935,82620
27936,56992
27937,92737
27938,99892
27939,34369
27940,70019
27941,33862
27942,52771
27943,62724
27944,26264
27945,42518
27946,58024
27947,98805
27948,34436
27949,17183
27950,19034
27951,27511
27952,28412
27953,90561
27954,20033
27955,18574
27956,21163
27957,93342
27958,66641
27959,2223
27960,83206
27961,13920
27962,98888
27963,79626
27964,38287
27965,33270
27966,20190
27967,45374
27968,73438
27969,87874
27970,97077
27971,74206
27972,20232
27973,94035
27974,87173
27975,89837
27976,82760
27977,24144
27978,23424
27979,96249
27980,46375
27981,53097
27982,7502
27983,49427
27984,24001
27985,81003
27986,44251
27987,27674
27988,48715
27989,86004
27990,6473
27991,51077
27992,31761
27993,83297
27994,94651
27995,62765
27996,32075
27997,8748
27998,84912
27999,15049
28000,69684
28001,7274
28002,35603
28003,52021
28004,89620
28005,64468
28006,36156
28007,13712
28008,30984
28009,837
28010,63654
28011,87697
28012,41331
28013,30040
28014,73264
28015,39972
28016,16004
28017,85626
28018,73631
28019,42471
28020,19473
28021,1786
28022,86516
28023,9412
28024,28813
28025,50520
28026,22884
28027,52608
28028,86661
28029,7524
28030,66688
28031,37604
28032,87037
28033,52346
28034,30056
28035,74840
28036,94394
28037,62076
28038,86104
28039,47900
28040,50619
28041,8301
28042,41144
28043,95757
28044,36297
28045,62419
28046,5912
28047,47396
28048,41746
28049,32965
28050,74547
28051,9541
28052,22853
28053,82088
28054,86476
28055,8830
28056,48282
28057,11344
28058,56124
28059,94431
28060,35093
28061,9449
28062,10167
28063,74226
28064,88251
28065,44865
28066,43256
28067,56143
28068,35611
28069,2226
28070,74665
28071,87897
28072,11980
28073,75537
28074,94499
28075,49289
28076,77660
28077,27734
28078,77464
28079,42089
28080,59105
28081,71722
28082,65107
28083,46901
28084,24240
28085,7900
28086,62552
28087,79
28088,17978
28089,2390
28090,33252
28091,22125
28092,56973
28093,20758
28094,87390
28095,1964
28096,9331
28097,81635
28098,85472
28099,65038
28100,12605
28101,17829
28102,95556
28103,86731
28104,11780
28105,19627
28106,40312
28107,9616
28108,26458
28109,74927
28110,31945
28111,98562
28112,93916
28113,56370
28114,81314
28115,52901
28116,60664
28117,69737
28118,74266
28119,84848
28120,59504
28121,53223
28122,4772
28123,74248
28124,68589
28125,62212
28126,28271
28127,9734
28128,21633
28129,55894
28130,64307
28131,63432
28132,30330
28133,10483
28134,78907
28135,24307
28136,17292
28137,57399
28138,85473
28139,51049
28140,88477
28141,3721
28142,60353
28143,44458
28144,91164
28145,75609
28146,69532
28147,70102
28148,81489
28149,62289
28150,85042
28151,71404
28152,55106
28153,46201
28154,31104
28155,83555
28156,27273
28157,82711
28158,89786
28159,74939
28160,91535
28161,90838
28162,40480
28163,26619
28164,15121
28165,78996
28166,12028
28167,82580
28168,50109
28169,43108
28170,40480
28171,24700
28172,4057
28173,67183
28174,88105
28175,95047
28176,75798
28177,83494
28178,43902
28179,23824
28180,30572
28181,16353
28182,18980
28183,5997
28184,20790
28185,15876
28186,76830
28187,9087
28188,46143
28189,3092
28190,45767
28191,63748
28192,49573
28193,35699
28194,37075
28195,73808
28196,83907
28197,59791
28198,37246
28199,62916
28200,912
28201,93197
28202,6555
28203,166
28204,18396
28205,55173
28206,73575
28207,60862
28208,51867
28209,40140
28210,40535
28211,71412
28212,87222
28213,99954
28214,57060
28215,65075
28216,52558
28217,39035
28218,75035
28219,58707
28220,77746
28221,59010
28222,40578
28223,11678
28224,55032
28225,26395
28226,50558
28227,45565
28228,55929
28229,90531
28230,4436
28231,33686
28232,43345
28233,4338
28234,3031
28235,53317
28236,32026
28237,46278
28238,41262
28239,91633
28240,28923
28241,61647
28242,26116
28243,4942
28244,77193
28245,96887
28246,50619
28247,35713
28248,74071
28249,55928
28250,80810
28251,24451
28252,60880
28253,57862
28254,10374
28255,14416
28256,83239
28257,74122
28258,85216
28259,46946
28260,18013
28261,74630
28262,91228
28263,49837
28264,29204
28265,42096
28266,26996
28267,6504
28268,91068
28269,48632
28270,77809
28271,61083
28272,94252
28273,1052
28274,23504
28275,48245
28276,45854
28277,14443
28278,21179
28279,69349
28280,21125
28281,60653
28282,54211
28283,88407
28284,27059
28285,55920
28286,39293
28287,30781
28288,10281
28289,41168
28290,80498
28291,38018
28292,68759
28293,81374
28294,73356
28295,74710
28296,43971
28297,80189
28298,51583
28299,45712
28300,36932
28301,54266
28302,86184
28303,56977
28304,32517
28305,39139
28306,43317
28307,98801
28308,34314
28309,38303
28310,97701
28311,29030
28312,40300
28313,92944
28314,33747
28315,9577
28316,40033
28317,80224
28318,15910
28319,51851
28320,74640
28321,79109
28322,77222
28323,32068
28324,98704
28325,79631
28326,31789
28327,92505
28328,33889
28329,36158
28330,75811
28331,59109
28332,37377
28333,29686
28334,75365
28335,35352
28336,53738
28337,34586
28338,2261
28339,68930
28340,99502
28341,88617
28342,86174
28343,91709
28344,73588
28345,22467
28346,19160
28347,29439
28348,6267
28349,77777
28350,43026
28351,65612
28352,55077
28353,16827
28354,79366
28355,94768
28356,62535
28357,94846
