Product_ID,Price_ETB
200973,65085
200974,61854
200975,49433
200976,27324
200977,77572
200978,92192
200979,41225
200980,99388
200981,29227
200982,81366
200983,66614
200984,22521
200985,9476
200986,81293
200987,52340
200988,27002
200989,91818
200990,47916
200991,24415
200992,47317
200993,61467
200994,19204
200995,99842
200996,2184
200997,27350
200998,27015
200999,64341
201000,97109
201001,46641
201002,11823
201003,40161
201004,14189
201005,6816
201006,5440
201007,62958
201008,14937
201009,90241
201010,94293
201011,22390
201012,35245
201013,84823
201014,18734
201015,15561
201016,86059
201017,1920
201018,9328
201019,42520
201020,5660
201021,37493
201022,91524
201023,39373
201024,91104
201025,61902
201026,75543
201027,55251
201028,85290
201029,57146
201030,46946
201031,92988
201032,60000
201033,7045
201034,32332
201035,41200
201036,73517
201037,96211
201038,73469
201039,79768
201040,41617
201041,17231
201042,98934
201043,23269
201044,99501
201045,45536
201046,10207
201047,20254
201048,73301
201049,41819
201050,4277
201051,39163
201052,94602
201053,56021
201054,47549
201055,748
201056,16779
201057,95536
201058,84415
201059,20371
201060,5151
201061,73514
201062,58289
201063,50694
201064,39175
201065,86557
201066,96723
201067,25457
201068,8439
201069,29571
201070,355
201071,94163
201072,56835
201073,8618
201074,3554
201075,63272
201076,44928
201077,29155
201078,96400
201079,50650
201080,95217
201081,31300
201082,44869
201083,29158
201084,12084
201085,78160
201086,6824
201087,79846
201088,41299
201089,50462
201090,42505
201091,99993
201092,90564
201093,32139
201094,37271
201095,18451
201096,76066
201097,68680
201098,65465
201099,46206
201100,97297
201101,55772
201102,33055
201103,96148
201104,86271
201105,16431
201106,40725
201107,63363
201108,49649
201109,27438
201110,27528
201111,66676
201112,58478
201113,79528
201114,47566
201115,95208
201116,47314
201117,18175
201118,19442
201119,96522
201120,74583
201121,69807
201122,87513
201123,86190
201124,89540
201125,96664
201126,59779
201127,63136
201128,70286
201129,32885
201130,20877
201131,17061
201132,46461
201133,28191
201134,30458
201135,11265
201136,67856
201137,37199
201138,44875
201139,17720
201140,37794
201141,22340
201142,16809
201143,50838
201144,6717
201145,81657
201146,345
201147,73498
201148,40733
201149,50188
201150,44294
201151,2302
201152,14417
201153,18643
201154,91481
201155,57404
201156,18386
201157,62724
201158,23718
201159,42924
201160,95642
201161,76966
201162,70244
201163,24468
201164,76759
201165,49552
201166,46815
201167,21157
201168,81113
201169,33440
201170,99526
201171,24059
201172,32269
201173,20638
201174,15890
201175,64694
201176,54085
201177,47380
201178,62178
201179,21812
201180,24003
201181,45183
201182,36755
201183,73795
201184,63745
201185,18767
201186,49979
201187,3604
201188,64269
201189,63246
201190,73701
201191,42295
201192,56349
201193,97390
201194,22157
201195,42268
201196,41432
201197,51541
201198,40163
201199,48547
201200,63275
201201,58872
201202,56048
201203,1687
201204,55866
201205,44295
201206,40722
201207,16082
201208,73354
201209,23015
201210,81319
201211,58652
201212,84529
201213,38008
201214,23746
201215,34799
201216,2480
201217,31383
201218,83912
201219,40988
201220,376
201221,6066
201222,40960
201223,36246
201224,49035
201225,19506
201226,45045
201227,55223
201228,51663
201229,81867
201230,34573
201231,49001
201232,72244
201233,59535
201234,84145
201235,4153
201236,39220
201237,12882
201238,78620
201239,40194
201240,76577
201241,94113
201242,71317
201243,44974
201244,43395
201245,28056
201246,8972
201247,90411
201248,20983
201249,21759
201250,62997
201251,56684
201252,54175
201253,83703
201254,34926
201255,34858
201256,63041
201257,62880
201258,22520
201259,66082
201260,77687
201261,39869
201262,14675
201263,43071
201264,41281
201265,61353
201266,43098
201267,63820
201268,79294
201269,15269
201270,14643
201271,68092
201272,13395
201273,48469
201274,61014
201275,67183
201276,3049
201277,78886
201278,42970
201279,3186
201280,94384
201281,21239
201282,54700
201283,68375
201284,99885
201285,45995
201286,77146
201287,58609
201288,86898
201289,29182
201290,55672
201291,81420
201292,63054
201293,95490
201294,35860
201295,64913
201296,48101
201297,33318
201298,93981
201299,81079
201300,88594
201301,57046
201302,45658
201303,82023
201304,82796
201305,24416
201306,79860
201307,69795
201308,93022
201309,65850
201310,70839
201311,71915
201312,2266
201313,65704
201314,75645
201315,68356
201316,36401
201317,19650
201318,65326
201319,27756
201320,3184
201321,2909
201322,90564
201323,3813
201324,86930
201325,20446
201326,42694
201327,92252
201328,75198
201329,89735
201330,87191
201331,80790
201332,54500
201333,65248
201334,21484
201335,65223
201336,18676
201337,80552
201338,22610
201339,80662
201340,15195
201341,10619
201342,7723
201343,97119
201344,25622
201345,62432
201346,3475
201347,39559
201348,85418
201349,87847
201350,133
201351,32837
201352,54561
201353,39653
201354,274
201355,34934
201356,47792
201357,90240
201358,58721
201359,78672
201360,76229
201361,25963
201362,87909
201363,93625
201364,67855
201365,4213
201366,62609
201367,95702
201368,846
201369,63972
201370,13591
201371,64084
201372,70150
201373,41591
201374,14855
201375,33998
201376,12930
201377,33411
201378,5139
201379,96193
201380,91537
201381,91352
201382,50292
201383,12365
201384,96747
201385,59173
201386,11465
201387,32962
201388,17083
201389,99565
201390,88818
201391,46841
201392,85643
201393,39589
201394,91516
201395,96523
201396,69564
201397,85716
201398,59762
201399,19317
201400,62837
201401,30842
201402,61859
201403,83497
201404,21409
201405,45917
201406,17497
201407,34528
201408,89491
201409,60554
201410,26648
201411,69583
201412,357
201413,51339
201414,80143
201415,59397
201416,28184
201417,87826
201418,72886
201419,33108
201420,42370
201421,98959
201422,10061
201423,89350
201424,46176
201425,90463
201426,10294
201427,98151
201428,90291
201429,74847
201430,79119
201431,45290
201432,69425
201433,31722
201434,90313
201435,6994
201436,82537
201437,50296
201438,25259
201439,92504
201440,62207
201441,34379
201442,38001
201443,16430
201444,46096
201445,55964
201446,8497
201447,84021
201448,30117
201449,54496
201450,71850
201451,40232
201452,62750
201453,63105
201454,12873
201455,45839
201456,42439
201457,27718
201458,75737
201459,615
201460,35713
201461,79626
201462,6026
201463,21167
201464,99799
201465,97252
201466,18026
201467,29496
201468,27516
201469,67327
201470,13786
201471,98739
201472,53997
201473,21081
201474,92739
201475,15350
201476,81866
201477,75353
201478,85264
201479,37291
201480,58755
201481,59930
201482,30201
201483,64242
201484,99409
201485,34084
201486,23257
201487,14301
201488,40762
201489,64705
201490,32072
201491,398
201492,29322
201493,38393
201494,54369
201495,27779
201496,13672
201497,80774
201498,23783
201499,96830
201500,58800
201501,82648
201502,15931
201503,71219
201504,32368
201505,99151
201506,24775
201507,78932
201508,43743
201509,63558
201510,3256
201511,44119
201512,79193
201513,29211
201514,74824
201515,58258
201516,14973
201517,91289
201518,26989
201519,94999
201520,18100
201521,26613
201522,18182
201523,63528
201524,36935
201525,56166
201526,42826
201527,82199
201528,50562
201529,4532
201530,6289
201531,85756
201532,41351
201533,11761
201534,32581
201535,91821
201536,10638
201537,40225
201538,43477
201539,56626
201540,60566
201541,60654
201542,48295
201543,12902
201544,88655
201545,1146
201546,32687
201547,17103
201548,17222
201549,98408
201550,77610
201551,93572
201552,58275
201553,88024
201554,41742
201555,12234
201556,92257
201557,5746
201558,83399
201559,54128
201560,18019
201561,42661
201562,46157
201563,72827
201564,85291
201565,6701
201566,20121
201567,89606
201568,28330
201569,56550
201570,2314
201571,64612
201572,60839
201573,20630
201574,2305
201575,43349
201576,75788
201577,15933
201578,11730
201579,14297
201580,93277
201581,89668
201582,40572
201583,96674
201584,17174
201585,43787
201586,38219
201587,88425
201588,59998
201589,63112
201590,84069
201591,77906
201592,84094
201593,53691
201594,98584
201595,701
201596,2981
201597,23600
201598,57598
201599,14555
201600,43481
201601,85450
201602,19911
201603,1923
201604,87069
201605,78047
201606,778
201607,88629
201608,50803
201609,74417
201610,27557
201611,77211
201612,41865
201613,41245
201614,13041
201615,61230
201616,77066
201617,1544
201618,30382
201619,82751
201620,47816
201621,56177
201622,65991
201623,36492
201624,49256
201625,83730
201626,80008
201627,29163
201628,38963
201629,4454
201630,13227
201631,17109
201632,60858
201633,85814
201634,58705
201635,76434
201636,79664
201637,73732
201638,48284
201639,30299
201640,62772
201641,82254
201642,43723
201643,3464
201644,24914
201645,735
201646,8447
201647,37213
201648,97753
201649,98223
201650,31438
201651,5937
201652,12402
201653,83403
201654,25821
201655,91748
201656,77095
201657,62150
201658,2483
201659,6690
201660,64946
201661,50132
201662,29396
201663,41000
201664,64396
201665,1074
201666,18875
201667,70539
201668,52757
201669,16131
201670,61525
201671,82027
201672,80998
201673,29164
201674,14563
201675,83878
201676,50968
201677,78689
201678,72071
201679,67679
201680,55910
201681,83421
201682,64528
201683,72638
201684,76757
201685,60286
201686,2263
201687,99562
201688,75074
201689,1861
201690,99676
201691,97289
201692,58711
201693,84849
201694,1385
201695,12484
201696,95126
201697,9485
201698,42550
201699,58029
201700,88283
201701,58172
201702,61062
201703,54603
201704,50576
201705,7338
201706,56973
201707,4686
201708,55820
201709,12696
201710,37386
201711,45435
201712,62212
201713,24682
201714,69873
201715,2815
201716,49704
201717,76303
201718,44904
201719,25624
201720,67238
201721,15634
201722,59155
201723,42689
201724,6174
201725,7640
201726,79870
201727,39593
201728,16596
201729,55564
201730,49682
201731,24894
201732,66036
201733,40668
201734,85281
201735,43835
201736,94657
201737,32681
201738,10845
201739,55022
201740,80296
201741,73781
201742,46289
201743,2064
201744,66754
201745,24526
201746,91292
201747,27598
201748,6865
201749,90070
201750,10240
201751,74880
201752,91311
201753,51416
201754,95446
201755,43180
201756,15761
201757,85534
201758,50145
201759,99460
201760,19869
201761,92275
201762,6393
201763,64338
201764,67590
201765,87378
201766,18953
201767,80119
201768,30721
201769,67038
201770,51665
201771,96487
201772,63186
201773,30656
201774,74373
201775,48717
201776,17651
201777,70112
201778,38455
201779,15241
201780,46787
201781,74435
201782,74456
201783,53438
201784,65831
201785,91326
201786,50784
201787,24736
201788,97758
201789,94969
201790,80025
201791,37598
201792,26
201793,79955
201794,14166
201795,72641
201796,54943
201797,35325
201798,18229
201799,57663
201800,41779
201801,30215
201802,92855
201803,98761
201804,60339
201805,54016
201806,11496
201807,62047
201808,42978
201809,735
201810,70003
201811,95583
201812,98062
201813,32029
201814,11296
201815,36005
201816,66372
201817,63218
201818,19041
201819,94821
201820,35805
201821,24676
201822,14495
201823,47755
201824,41072
201825,93850
201826,73443
201827,52839
201828,60980
201829,61869
201830,47106
201831,17349
201832,85706
201833,36448
201834,75160
201835,73746
201836,66553
201837,11844
201838,1026
201839,31135
201840,25982
201841,84189
201842,91230
201843,77324
201844,83599
201845,50067
201846,31905
201847,31592
201848,19006
201849,48692
201850,6648
201851,80638
201852,95347
201853,62033
201854,19172
201855,47744
201856,51090
201857,60358
201858,21416
201859,52102
201860,68311
201861,93583
201862,17774
201863,54224
201864,2323
201865,58769
201866,8211
201867,98066
201868,51893
201869,80204
201870,17219
201871,6423
201872,87754
201873,61411
201874,40300
201875,43315
201876,15363
201877,23768
201878,98893
201879,72181
201880,86574
201881,59257
201882,73067
201883,55535
201884,18736
201885,54069
201886,26631
201887,90424
201888,27165
201889,56188
201890,41712
201891,51479
201892,86283
201893,95213
201894,43829
201895,50147
201896,50508
201897,52586
201898,32064
201899,84509
201900,87294
201901,76839
201902,19770
201903,23970
201904,86567
201905,74443
201906,82230
201907,16057
201908,51804
201909,42935
201910,69243
201911,62323
201912,94833
201913,55413
201914,14307
201915,14882
201916,77891
201917,27567
201918,48734
201919,98421
201920,76367
201921,81508
201922,64634
201923,22261
201924,37072
201925,66684
201926,20074
201927,14310
201928,80167
201929,34379
201930,91714
201931,26920
201932,57351
201933,88284
201934,67098
201935,14382
201936,43765
201937,31123
201938,30556
201939,73514
201940,15552
201941,25335
201942,1921
201943,1275
201944,77495
201945,44255
201946,52366
201947,90797
201948,85256
201949,72059
201950,69379
201951,54673
201952,54521
201953,47118
201954,65242
201955,15834
201956,68595
201957,75459
201958,30280
201959,58173
201960,22413
201961,23666
201962,1128
201963,83980
201964,81219
201965,5102
201966,4798
201967,96270
201968,448
201969,15293
201970,54014
201971,41696
201972,11934
201973,3944
201974,89169
201975,67948
201976,24250
201977,69631
201978,35934
201979,5092
201980,68392
201981,11067
201982,50875
201983,74184
201984,71587
201985,17329
201986,66864
201987,88160
201988,50061
201989,1408
201990,59856
201991,83732
201992,47821
201993,8159
201994,55541
201995,36510
201996,21970
201997,26704
201998,75081
201999,36814
202000,43026
202001,74068
202002,95386
202003,33310
202004,6364
202005,95089
202006,90856
202007,56991
202008,7880
202009,77350
202010,8846
202011,52803
202012,16190
202013,74104
202014,52715
202015,85513
202016,41885
202017,47374
202018,44883
202019,63422
202020,72887
202021,85458
202022,68328
202023,74074
202024,53986
202025,63602
202026,77218
202027,17200
202028,59518
202029,58580
202030,17526
202031,84554
202032,45042
202033,54180
202034,87185
202035,79884
202036,98660
202037,90704
202038,22173
202039,54248
202040,57534
202041,16122
202042,68766
202043,60458
202044,22187
202045,3065
202046,38928
202047,50307
202048,41473
202049,81777
202050,37523
202051,78838
202052,55965
202053,81111
202054,3521
202055,25243
202056,81217
202057,50447
202058,39361
202059,1718
202060,51227
202061,91009
202062,28846
202063,3072
202064,13278
202065,94615
202066,55575
202067,42546
202068,54622
202069,85827
202070,29827
202071,68654
202072,82297
202073,45954
202074,38042
202075,56521
202076,81176
202077,19904
202078,91766
202079,22907
202080,6328
202081,97107
202082,75328
202083,54613
202084,53809
202085,98121
202086,39399
202087,4045
202088,70487
202089,57475
202090,59258
202091,15639
202092,93630
202093,26285
202094,43021
202095,16750
202096,49035
202097,14925
202098,29885
202099,28470
202100,65353
202101,27280
202102,19182
202103,3441
202104,73803
202105,35180
202106,20476
202107,22603
202108,53042
202109,22301
202110,50189
202111,17132
202112,75098
202113,61235
202114,51312
202115,69928
202116,17897
202117,58945
202118,37490
202119,95192
202120,39819
202121,99415
202122,20301
202123,84332
202124,33101
202125,57951
202126,19674
202127,16753
202128,12692
202129,44307
202130,42688
202131,21677
202132,23778
202133,32338
202134,45685
202135,79282
202136,14847
202137,55852
202138,38312
202139,86980
202140,15472
202141,86061
202142,75537
202143,47343
202144,99374
202145,40501
202146,25886
202147,78151
202148,23747
202149,10513
202150,54143
202151,60370
202152,40584
202153,20568
202154,38295
202155,72064
202156,35662
202157,69337
202158,83351
202159,85474
202160,46089
202161,62258
202162,90526
202163,33822
202164,93101
202165,82360
202166,93929
202167,71579
202168,99120
202169,76348
202170,27670
202171,15170
202172,18054
202173,68688
202174,24408
202175,99026
202176,65889
202177,87869
202178,34894
202179,61093
202180,66697
202181,26815
202182,136
202183,7010
202184,62881
202185,27671
202186,25185
202187,20525
202188,39894
202189,72818
202190,92928
202191,31472
202192,62422
202193,99431
202194,12669
202195,74407
202196,38135
202197,32910
202198,83709
202199,9096
202200,99461
202201,57895
202202,3002
202203,97524
202204,68864
202205,954
202206,23705
202207,24607
202208,43085
202209,52525
202210,12022
202211,84022
202212,9157
202213,86370
202214,62270
202215,30372
202216,1231
202217,88787
202218,55716
202219,45244
202220,1899
202221,90542
202222,47082
202223,17902
202224,30837
202225,14366
202226,7007
202227,30093
202228,15290
202229,64099
202230,85775
202231,30210
202232,5248
202233,25162
202234,32489
202235,18084
202236,69321
202237,25043
202238,53818
202239,12057
202240,39700
202241,84896
202242,83910
202243,73633
202244,84686
202245,88671
202246,9818
202247,57469
202248,76509
202249,92041
202250,87013
202251,96200
202252,21888
202253,54226
202254,97216
202255,96622
202256,42116
202257,75160
202258,6725
202259,35973
202260,25589
202261,67261
202262,23328
202263,37250
202264,20327
202265,32567
202266,45816
202267,21582
202268,31763
202269,67003
202270,34449
202271,80944
202272,8608
202273,7632
202274,78661
202275,70735
202276,16266
202277,5777
202278,95050
202279,33110
202280,99755
202281,97878
202282,74378
202283,48033
202284,64104
202285,23144
202286,27506
202287,56879
202288,87681
202289,32055
202290,39180
202291,62874
202292,2701
202293,78944
202294,41524
202295,65211
202296,2889
202297,22589
202298,67586
202299,67210
202300,59332
202301,24439
202302,21403
202303,91827
202304,72778
202305,56608
202306,16589
202307,75614
202308,70553
202309,41567
202310,95631
202311,33582
202312,21378
202313,49440
202314,46649
202315,56482
202316,24963
202317,29191
202318,41178
202319,29821
202320,16216
202321,82398
202322,14967
202323,23927
202324,66652
202325,2380
202326,70178
202327,92589
202328,45013
202329,88613
202330,40509
202331,63441
202332,7700
202333,58401
202334,44267
202335,23649
202336,341
202337,11776
202338,56302
202339,77648
202340,1605
202341,77159
202342,67025
202343,47661
202344,98204
202345,16130
202346,32752
202347,6874
202348,42077
202349,70508
202350,14769
202351,84115
202352,42180
202353,70929
202354,35515
202355,80757
202356,59918
202357,14206
202358,83122
202359,91442
202360,57128
202361,8457
202362,69824
202363,27220
202364,55156
202365,85072
202366,67858
202367,20661
202368,88929
202369,1065
202370,28660
202371,76847
202372,56499
202373,50988
202374,91282
202375,26009
202376,40132
202377,84306
202378,44360
202379,31183
202380,92840
202381,96434
202382,15761
202383,99594
202384,55202
202385,26031
202386,24138
202387,9161
202388,81483
202389,14716
202390,21933
202391,42036
202392,42070
202393,71189
202394,69758
202395,17996
202396,92653
202397,20493
202398,69358
202399,78207
202400,58515
202401,36559
202402,43349
202403,94384
202404,43268
202405,34518
202406,30968
202407,41327
202408,7407
202409,53525
202410,68795
202411,83369
202412,19215
202413,51913
202414,93571
202415,99497
202416,89442
202417,65379
202418,52455
202419,92279
202420,73745
202421,21725
202422,89126
202423,96949
202424,48823
202425,11864
202426,65294
202427,66749
202428,36155
202429,91582
202430,69761
202431,56151
202432,21765
202433,88028
202434,45802
202435,89440
202436,32788
202437,70717
202438,1650
202439,89432
202440,68931
202441,32139
202442,13914
202443,39130
202444,77686
202445,61628
202446,3370
202447,80201
202448,15621
202449,44435
202450,32275
202451,73361
202452,72690
202453,86052
202454,22473
202455,99035
202456,24513
202457,29950
202458,71571
202459,19685
202460,92034
202461,73717
202462,66897
202463,73851
202464,24287
202465,61708
202466,5479
202467,91768
202468,12368
202469,5876
202470,8293
202471,19336
202472,41543
202473,43086
202474,26070
202475,58362
202476,92318
202477,13358
202478,79266
202479,43664
202480,61260
202481,65595
202482,72568
202483,13580
202484,50133
202485,6008
202486,1551
202487,354
202488,23783
202489,33150
202490,1682
202491,82958
202492,4986
202493,64582
202494,16292
202495,57064
202496,80725
202497,4852
202498,30903
202499,18460
202500,73509
202501,73931
202502,408
202503,23252
202504,90234
202505,28333
202506,10441
202507,59770
202508,82825
202509,93228
202510,6956
202511,95007
202512,6577
202513,92440
202514,84063
202515,24511
202516,86633
202517,59022
202518,38191
202519,8859
202520,50671
202521,87230
202522,92208
202523,76204
202524,49087
202525,68072
202526,44422
202527,17332
202528,82369
202529,40018
202530,51174
202531,94251
202532,2733
202533,39246
202534,40158
202535,65801
202536,7099
202537,70627
202538,46545
202539,12077
202540,82590
202541,94511
202542,9777
202543,65879
202544,3868
202545,83075
202546,87574
202547,64078
202548,73421
202549,47451
202550,66451
202551,99749
202552,53301
202553,43075
202554,82610
202555,24321
202556,12648
202557,88092
202558,47587
202559,81491
202560,83606
202561,65174
202562,12882
202563,86196
202564,67782
202565,96546
202566,80256
202567,54022
202568,84633
202569,86014
202570,8854
202571,32227
202572,64137
202573,22394
202574,82065
202575,75011
202576,91446
202577,86567
202578,77900
202579,86407
202580,61783
202581,62061
202582,7254
202583,35171
202584,2414
202585,9107
202586,173
202587,55520
202588,67632
202589,31870
202590,54545
202591,45195
202592,96828
202593,7617
202594,27966
202595,44450
202596,56895
202597,60162
202598,87283
202599,94525
202600,20438
202601,89825
202602,40944
202603,91980
202604,37169
202605,29203
202606,10524
202607,93949
202608,23226
202609,61751
202610,1438
202611,12568
202612,89210
202613,3186
202614,33979
202615,70474
202616,6521
202617,36092
202618,48362
202619,72584
202620,54313
202621,53610
202622,61214
202623,86840
202624,18040
202625,91219
202626,79271
202627,89810
202628,77413
202629,38441
202630,20745
202631,73778
202632,60299
202633,60959
202634,43774
202635,63868
202636,73158
202637,95587
202638,17440
202639,47298
202640,34504
202641,8500
202642,38532
202643,29016
202644,38634
202645,80497
202646,79365
202647,70523
202648,63083
202649,46913
202650,19747
202651,15234
202652,35189
202653,60082
202654,82601
202655,21781
202656,99878
202657,12246
202658,66210
202659,6951
202660,23600
202661,15407
202662,43575
202663,26947
202664,35778
202665,61026
202666,19882
202667,48857
202668,14587
202669,76260
202670,22621
202671,13388
202672,25278
202673,12574
202674,82118
202675,32386
202676,67738
202677,54774
202678,44258
202679,6151
202680,31028
202681,26570
202682,92596
202683,38270
202684,92409
202685,97821
202686,55921
202687,32363
202688,55530
202689,30349
202690,55354
202691,95558
202692,27618
202693,74671
202694,95644
202695,75631
202696,49243
202697,49260
202698,3931
202699,34635
202700,80719
202701,30619
202702,31989
202703,39710
202704,23732
202705,46062
202706,68265
202707,93677
202708,44435
202709,77372
202710,10486
202711,8747
202712,81421
202713,32036
202714,48086
202715,3889
202716,88561
202717,74472
202718,72143
202719,38070
202720,23570
202721,7883
202722,54317
202723,10824
202724,78490
202725,62209
202726,94259
202727,11415
202728,96003
202729,86923
202730,22721
202731,80736
202732,70443
202733,24128
202734,84220
202735,98059
202736,274
202737,89901
202738,6888
202739,33450
202740,74253
202741,64398
202742,2440
202743,5933
202744,39547
202745,1101
202746,6032
202747,28335
202748,80022
202749,27194
202750,54926
202751,47252
202752,55802
202753,47489
202754,39084
202755,13032
202756,49570
202757,69379
202758,16018
202759,35296
202760,35359
202761,430
202762,89566
202763,53530
202764,11943
202765,94559
202766,48535
202767,48438
202768,59204
202769,61265
202770,46471
202771,31218
202772,72958
202773,3356
202774,9924
202775,46037
202776,64756
202777,11016
202778,83345
202779,69101
202780,45421
202781,23164
202782,10428
202783,77580
202784,67876
202785,9049
202786,5379
202787,32651
202788,75133
202789,6083
202790,56053
202791,67807
202792,61341
202793,42504
202794,23849
202795,38053
202796,42481
202797,96685
202798,85101
202799,22189
202800,63086
202801,53695
202802,45244
202803,50744
202804,85554
202805,40017
202806,56908
202807,41858
202808,26641
202809,91394
202810,10556
202811,82163
202812,33566
202813,684
202814,2283
202815,61874
202816,33287
202817,72737
202818,53842
202819,24011
202820,82404
202821,339
202822,43583
202823,93460
202824,12548
202825,40952
202826,87862
202827,94156
202828,56643
202829,12655
202830,3793
202831,45056
202832,25535
202833,86428
202834,82454
202835,92292
202836,19014
202837,62370
202838,91562
202839,57349
202840,44248
202841,40175
202842,78812
202843,50775
202844,26238
202845,21008
202846,60889
202847,76498
202848,99405
202849,25753
202850,48760
202851,9653
202852,3576
202853,70183
202854,91490
202855,3030
202856,55426
202857,92004
202858,29472
202859,24512
202860,62073
202861,18716
202862,8513
202863,70195
202864,46431
202865,22313
202866,27368
202867,72066
202868,2231
202869,4085
202870,26912
202871,53225
202872,85916
202873,28093
202874,49856
202875,14301
202876,65799
202877,73522
202878,23942
202879,99409
202880,93370
202881,1227
202882,63315
202883,89662
202884,28495
202885,94616
202886,86994
202887,4214
202888,43292
202889,30775
202890,97377
202891,82559
202892,76006
202893,64517
202894,93314
202895,99807
202896,98648
202897,59712
202898,55524
202899,95287
202900,22393
202901,85337
202902,61330
202903,89336
202904,98294
202905,19329
202906,52238
202907,4409
202908,25079
202909,99639
202910,94856
202911,71648
202912,2846
202913,58385
202914,28868
202915,68409
202916,35714
202917,22477
202918,37401
202919,99908
202920,27171
202921,18982
202922,16022
202923,98045
202924,60430
202925,97850
202926,28753
202927,43530
202928,8741
202929,94868
202930,68944
202931,52573
202932,15151
202933,61079
202934,29591
202935,40923
202936,52927
202937,15049
202938,29724
202939,14575
202940,50084
202941,26791
202942,74847
202943,32944
202944,68953
202945,23516
202946,70224
202947,7426
202948,85703
202949,3362
202950,65511
202951,31979
202952,71462
202953,96690
202954,6544
202955,67792
202956,84906
202957,68426
202958,86226
202959,33185
202960,87238
202961,90122
202962,67440
202963,82047
202964,59277
202965,30330
202966,65844
202967,22666
202968,68196
202969,70777
202970,59728
202971,89578
202972,46933
202973,66923
202974,63694
202975,80051
202976,46957
202977,91293
202978,48122
202979,77993
202980,10157
202981,11765
202982,691
202983,63716
202984,87842
202985,82406
202986,23089
202987,97250
202988,2940
202989,97081
202990,4935
202991,30547
202992,62969
202993,11370
202994,63160
202995,46613
202996,83932
202997,25065
202998,59048
202999,75606
203000,60153
203001,42885
203002,68646
203003,81283
203004,54045
203005,12624
203006,54098
203007,80311
203008,99991
203009,8848
203010,3019
203011,34791
203012,93533
203013,30302
203014,68171
203015,38082
203016,53860
203017,16736
203018,35088
203019,84306
203020,79850
203021,74588
203022,88752
203023,22067
203024,12562
203025,64859
203026,59377
203027,80021
203028,13426
203029,22815
203030,74661
203031,71546
203032,42619
203033,19272
203034,22316
203035,41391
203036,74001
203037,62199
203038,86687
203039,36178
203040,48764
203041,37216
203042,76007
203043,78907
203044,26102
203045,55982
203046,40098
203047,41975
203048,59607
203049,62611
203050,54086
203051,65542
203052,66243
203053,62760
203054,35124
203055,99740
203056,10786
203057,35661
203058,30105
203059,6192
203060,62833
203061,78647
203062,64069
203063,32313
203064,99786
203065,67530
203066,77546
203067,86694
203068,79960
203069,15873
203070,68563
203071,57993
203072,50391
203073,49687
203074,64381
203075,11120
203076,9781
203077,8756
203078,43432
203079,32891
203080,77248
203081,35114
203082,61402
203083,3602
203084,20367
203085,69307
203086,15797
203087,48523
203088,47220
203089,77754
203090,21457
203091,96442
203092,71376
203093,26176
203094,49680
203095,76832
203096,34995
203097,96297
203098,93103
203099,35818
203100,72296
203101,44161
203102,18480
203103,78051
203104,5403
203105,88785
203106,2492
203107,69803
203108,97622
203109,2626
203110,36495
203111,39578
203112,29277
203113,12290
203114,54709
203115,19710
203116,24519
203117,30559
203118,46815
203119,51855
203120,63611
203121,68630
203122,4151
203123,20227
203124,66948
203125,84495
203126,75343
203127,3322
203128,91362
203129,98504
203130,62898
203131,17023
203132,27068
203133,34440
203134,43075
203135,81899
203136,63785
203137,25718
203138,86069
203139,72015
203140,49768
203141,70981
203142,24944
203143,28423
203144,1174
203145,59371
203146,13622
203147,40041
203148,98407
203149,81454
203150,37700
203151,46124
203152,7988
203153,20032
203154,59592
203155,3191
203156,30095
203157,8304
203158,37522
203159,18960
203160,64871
203161,37323
203162,3406
203163,36592
203164,5249
203165,4885
203166,3529
203167,47818
203168,9028
203169,971
203170,39340
203171,55972
203172,89012
203173,15317
203174,23342
203175,40042
203176,36758
203177,73401
203178,12281
203179,58157
203180,15052
203181,55684
203182,63211
203183,29330
203184,82110
203185,99533
203186,22070
203187,95114
203188,10010
203189,50878
203190,61616
203191,69058
203192,30978
203193,16662
203194,29137
203195,85278
203196,82924
203197,28515
203198,84783
203199,61044
203200,84270
203201,27127
203202,71823
203203,15810
203204,669
203205,4181
203206,42953
203207,63704
203208,59677
203209,60827
203210,14554
203211,70473
203212,91178
203213,75303
203214,46050
203215,88281
203216,49396
203217,36047
203218,7864
203219,58924
203220,30721
203221,51377
203222,56805
203223,47459
203224,42294
203225,79287
203226,35393
203227,22142
203228,76182
203229,81174
203230,82749
203231,46274
203232,62242
203233,70021
203234,11344
203235,14282
203236,9463
203237,92237
203238,73080
203239,60692
203240,35844
203241,88471
203242,92366
203243,53614
203244,24231
203245,53616
203246,59974
203247,526
203248,8697
203249,38470
203250,20202
203251,85082
203252,91497
203253,954
203254,87603
203255,19203
203256,78917
203257,13047
203258,88128
203259,89560
203260,54987
203261,88990
203262,102
203263,52129
203264,22780
203265,17336
203266,40831
203267,3749
203268,1873
203269,58650
203270,29430
203271,12622
203272,80293
203273,24939
203274,79319
203275,63994
203276,75306
203277,35100
203278,69235
203279,80710
203280,97994
203281,89808
203282,64233
203283,81300
203284,13968
203285,70569
203286,58516
203287,51940
203288,19007
203289,83654
203290,53448
203291,58403
203292,35151
203293,70834
203294,49323
203295,81756
203296,25537
203297,94832
203298,60772
203299,82216
203300,81157
203301,10986
203302,41406
203303,90273
203304,6995
203305,30473
203306,22479
203307,66130
203308,51938
