Product_ID,Price_ETB
64340,58565
64341,69069
64342,25973
64343,57951
64344,91470
64345,9670
64346,84859
64347,89271
64348,48544
64349,14317
64350,6905
64351,37341
64352,12991
64353,30961
64354,52299
64355,63669
64356,59704
64357,63353
64358,49770
64359,63791
64360,79466
64361,47362
64362,76033
64363,86049
64364,90869
64365,84388
64366,26450
64367,97446
64368,16868
64369,94318
64370,17390
64371,35571
64372,78846
64373,50214
64374,62851
64375,28599
64376,61340
64377,10438
64378,77257
64379,55279
64380,61830
64381,41115
64382,43058
64383,59195
64384,76375
64385,15511
64386,17335
64387,3956
64388,79281
64389,40083
64390,43851
64391,34609
64392,87830
64393,3144
64394,21405
64395,70538
64396,92397
64397,81874
64398,90154
64399,36425
64400,39087
64401,26667
64402,73386
64403,96579
64404,69258
64405,18130
64406,49433
64407,77081
64408,58582
64409,52921
64410,74907
64411,36556
64412,15880
64413,30883
64414,88495
64415,50951
64416,50719
64417,63829
64418,35338
64419,71562
64420,68286
64421,55903
64422,66359
64423,79221
64424,76441
64425,51239
64426,78983
64427,1079
64428,68083
64429,62784
64430,67933
64431,55568
64432,30411
64433,74045
64434,10327
64435,38940
64436,16027
64437,70688
64438,90803
64439,31382
64440,42418
64441,76567
64442,5013
64443,97774
64444,95015
64445,81697
64446,37405
64447,79951
64448,6948
64449,90056
64450,36900
64451,38155
64452,34142
64453,61150
64454,36557
64455,24423
64456,60046
64457,6995
64458,59350
64459,18059
64460,47497
64461,39352
64462,35752
64463,45044
64464,95213
64465,19744
64466,62979
64467,73504
64468,54007
64469,8365
64470,7993
64471,78858
64472,43794
64473,33111
64474,60311
64475,85105
64476,21389
64477,72048
64478,62302
64479,36351
64480,7194
64481,59827
64482,41639
64483,11854
64484,80441
64485,32212
64486,80088
64487,16250
64488,33112
64489,50057
64490,965
64491,31366
64492,58839
64493,71593
64494,22074
64495,73259
64496,4071
64497,29945
64498,41185
64499,54261
64500,68586
64501,78434
64502,79873
64503,90349
64504,15102
64505,88610
64506,2448
64507,73387
64508,85491
64509,84778
64510,48779
64511,70125
64512,64865
64513,62965
64514,60178
64515,65
64516,94326
64517,61573
64518,46963
64519,3863
64520,13944
64521,25095
64522,75470
64523,85737
64524,88135
64525,81810
64526,28255
64527,78735
64528,82313
64529,22730
64530,42255
64531,51611
64532,59234
64533,80220
64534,62681
64535,90661
64536,39918
64537,88680
64538,51706
64539,32100
64540,12067
64541,62819
64542,63237
64543,8798
64544,68006
64545,52865
64546,23772
64547,53268
64548,53275
64549,95839
64550,57634
64551,96324
64552,69153
64553,53901
64554,9185
64555,52930
64556,30475
64557,29692
64558,73634
64559,51433
64560,27224
64561,70020
64562,15657
64563,31701
64564,1366
64565,25946
64566,18676
64567,97556
64568,53759
64569,17026
64570,39730
64571,89773
64572,80615
64573,67605
64574,55240
64575,39745
64576,3578
64577,79969
64578,33153
64579,52753
64580,51980
64581,48017
64582,36291
64583,74330
64584,63777
64585,59321
64586,3983
64587,41009
64588,29500
64589,51671
64590,38930
64591,35271
64592,32574
64593,33657
64594,73822
64595,85185
64596,44113
64597,37662
64598,13534
64599,17305
64600,14288
64601,85568
64602,60968
64603,49855
64604,22342
64605,6353
64606,70903
64607,85488
64608,4126
64609,10005
64610,91843
64611,23161
64612,69614
64613,80716
64614,32716
64615,33389
64616,66552
64617,21442
64618,69823
64619,1209
64620,3099
64621,88366
64622,77240
64623,21361
64624,2471
64625,46586
64626,32266
64627,50514
64628,42129
64629,3402
64630,37868
64631,82976
64632,46526
64633,52358
64634,68775
64635,55888
64636,81142
64637,54898
64638,78478
64639,5178
64640,5036
64641,10447
64642,78798
64643,22214
64644,28646
64645,24670
64646,11737
64647,41446
64648,17446
64649,39392
64650,1921
64651,35711
64652,16109
64653,41069
64654,83537
64655,59801
64656,42877
64657,67384
64658,90385
64659,34991
64660,91130
64661,19066
64662,60587
64663,55473
64664,67809
64665,54698
64666,12225
64667,85423
64668,22889
64669,62973
64670,58869
64671,95460
64672,74802
64673,97365
64674,25876
64675,31665
64676,29658
64677,31339
64678,43096
64679,57142
64680,80691
64681,40735
64682,20285
64683,2621
64684,12288
64685,72284
64686,35104
64687,33629
64688,42016
64689,58697
64690,51618
64691,49582
64692,11016
64693,54295
64694,94026
64695,87629
64696,22980
64697,75413
64698,93714
64699,47720
64700,6963
64701,95870
64702,54328
64703,36886
64704,8572
64705,1830
64706,28033
64707,10209
64708,70085
64709,40238
64710,8267
64711,83413
64712,85285
64713,63820
64714,32217
64715,87614
64716,23681
64717,83691
64718,53479
64719,48323
64720,18432
64721,27790
64722,33516
64723,83180
64724,56112
64725,48435
64726,91909
64727,47458
64728,36899
64729,56303
64730,98021
64731,8339
64732,16718
64733,86398
64734,8078
64735,28895
64736,99735
64737,99534
64738,71004
64739,36768
64740,96666
64741,53927
64742,59642
64743,88538
64744,22754
64745,57104
64746,34129
64747,39687
64748,88466
64749,6799
64750,9988
64751,78914
64752,98795
64753,67251
64754,80966
64755,22670
64756,92463
64757,66874
64758,78864
64759,15020
64760,39341
64761,89092
64762,27555
64763,43780
64764,27799
64765,44528
64766,83977
64767,34370
64768,23624
64769,44948
64770,82531
64771,93737
64772,56341
64773,16442
64774,69864
64775,87612
64776,55431
64777,98044
64778,84750
64779,315
64780,65088
64781,90916
64782,67011
64783,11106
64784,99442
64785,32523
64786,66435
64787,37198
64788,93281
64789,59597
64790,43669
64791,9576
64792,32104
64793,96868
64794,33736
64795,5694
64796,60722
64797,88176
64798,35820
64799,81069
64800,11571
64801,65937
64802,96378
64803,41598
64804,2429
64805,49070
64806,91603
64807,70222
64808,18170
64809,87812
64810,34145
64811,6798
64812,99390
64813,45330
64814,88040
64815,41332
64816,35325
64817,54754
64818,93387
64819,46058
64820,10244
64821,17198
64822,7803
64823,52637
64824,80858
64825,3035
64826,86762
64827,82235
64828,84509
64829,56470
64830,14250
64831,12555
64832,81829
64833,94646
64834,45725
64835,77587
64836,59560
64837,28652
64838,83788
64839,57633
64840,20396
64841,43027
64842,31257
64843,148
64844,30423
64845,15585
64846,41375
64847,70152
64848,35775
64849,49631
64850,40560
64851,29881
64852,78120
64853,32812
64854,35591
64855,99421
64856,16749
64857,71712
64858,2162
64859,90181
64860,42007
64861,33325
64862,88190
64863,2220
64864,8029
64865,76615
64866,21624
64867,95868
64868,98863
64869,27627
64870,14095
64871,75375
64872,46530
64873,6279
64874,61898
64875,73436
64876,65088
64877,31852
64878,1988
64879,44871
64880,89734
64881,24775
64882,76271
64883,3545
64884,4983
64885,31453
64886,99494
64887,35604
64888,83112
64889,95841
64890,82906
64891,27426
64892,24413
64893,97790
64894,81635
64895,20858
64896,50914
64897,18646
64898,3300
64899,43371
64900,89316
64901,47760
64902,92939
64903,48203
64904,92659
64905,45386
64906,95014
64907,50154
64908,19365
64909,66200
64910,39532
64911,79570
64912,65261
64913,48698
64914,50415
64915,45242
64916,96116
64917,58018
64918,71623
64919,90638
64920,28798
64921,30082
64922,77905
64923,31853
64924,78962
64925,76090
64926,37927
64927,27210
64928,9400
64929,3874
64930,75815
64931,89406
64932,46029
64933,10423
64934,70722
64935,66146
64936,66655
64937,46342
64938,99868
64939,58326
64940,71699
64941,57667
64942,69577
64943,24495
64944,69392
64945,1992
64946,88988
64947,74179
64948,44588
64949,63225
64950,23617
64951,95173
64952,66822
64953,31762
64954,79177
64955,58428
64956,67961
64957,26037
64958,1598
64959,89416
64960,9340
64961,73522
64962,78982
64963,73732
64964,56654
64965,47374
64966,82737
64967,84346
64968,77147
64969,89193
64970,68512
64971,38336
64972,52990
64973,99083
64974,83245
64975,90689
64976,95855
64977,2333
64978,59108
64979,98796
64980,38326
64981,44767
64982,55001
64983,20636
64984,87738
64985,41872
64986,88996
64987,97846
64988,49448
64989,83939
64990,61319
64991,474
64992,27430
64993,20528
64994,58665
64995,13039
64996,70040
64997,83747
64998,66538
64999,58632
65000,46760
65001,68220
65002,59254
65003,43029
65004,7016
65005,76001
65006,72383
65007,4186
65008,87111
65009,17332
65010,4539
65011,63663
65012,44758
65013,86912
65014,16639
65015,5992
65016,33051
65017,52489
65018,76742
65019,6169
65020,60658
65021,37697
65022,27293
65023,76164
65024,2745
65025,82950
65026,52294
65027,34049
65028,69867
65029,32960
65030,62925
65031,64881
65032,24932
65033,80472
65034,21996
65035,5440
65036,19545
65037,39052
65038,82470
65039,33485
65040,35257
65041,1717
65042,89409
65043,62618
65044,30880
65045,83299
65046,13279
65047,75265
65048,63420
65049,10588
65050,70974
65051,85563
65052,81817
65053,98182
65054,88176
65055,64
65056,15842
65057,8866
65058,23717
65059,7602
65060,99269
65061,25681
65062,99272
65063,52119
65064,64012
65065,23577
65066,80019
65067,89287
65068,85070
65069,9449
65070,96344
65071,51755
65072,81062
65073,82611
65074,33128
65075,16436
65076,56837
65077,10830
65078,83715
65079,51430
65080,54419
65081,86817
65082,55099
65083,36000
65084,63372
65085,8697
65086,3836
65087,64066
65088,91023
65089,75132
65090,28829
65091,45435
65092,23989
65093,58070
65094,44790
65095,55099
65096,48070
65097,17728
65098,91892
65099,92710
65100,3278
65101,71274
65102,32511
65103,13955
65104,89753
65105,99870
65106,98459
65107,25277
65108,1508
65109,85392
65110,687
65111,9871
65112,96545
65113,50637
65114,10502
65115,83311
65116,68808
65117,29003
65118,23402
65119,11882
65120,43333
65121,20763
65122,74555
65123,6137
65124,7797
65125,64535
65126,38703
65127,9114
65128,96786
65129,50234
65130,49496
65131,93247
65132,91201
65133,35110
65134,27639
65135,4949
65136,72078
65137,49527
65138,3182
65139,38907
65140,19456
65141,72914
65142,86968
65143,30830
65144,12648
65145,52153
65146,64331
65147,18398
65148,27831
65149,17141
65150,39423
65151,50077
65152,96935
65153,33057
65154,36811
65155,62163
65156,15172
65157,5008
65158,49919
65159,6333
65160,51580
65161,8045
65162,56378
65163,59545
65164,84406
65165,31060
65166,64424
65167,59402
65168,69263
65169,69692
65170,81085
65171,21574
65172,9499
65173,33516
65174,16033
65175,71232
65176,15460
65177,5168
65178,7869
65179,60189
65180,21104
65181,79711
65182,3342
65183,66041
65184,86609
65185,33723
65186,61734
65187,81360
65188,69879
65189,94381
65190,6103
65191,95222
65192,13737
65193,85901
65194,12465
65195,59791
65196,7999
65197,96328
65198,45209
65199,51220
65200,35586
65201,60952
65202,83596
65203,88877
65204,56182
65205,97029
65206,43400
65207,70703
65208,82558
65209,48554
65210,59587
65211,99145
65212,47806
65213,58974
65214,77678
65215,2800
65216,29537
65217,95889
65218,29490
65219,52237
65220,82379
65221,60456
65222,95460
65223,41979
65224,83008
65225,77220
65226,98360
65227,95419
65228,36645
65229,64130
65230,79073
65231,10904
65232,2727
65233,76439
65234,99749
65235,81011
65236,93874
65237,81126
65238,76552
65239,82036
65240,28510
65241,97302
65242,63328
65243,69380
65244,37018
65245,70780
65246,93887
65247,52729
65248,41230
65249,21274
65250,28480
65251,5643
65252,70532
65253,594
65254,37891
65255,41404
65256,28060
65257,25385
65258,34686
65259,27801
65260,3261
65261,34578
65262,80208
65263,71387
65264,22829
65265,3423
65266,60697
65267,4240
65268,291
65269,3084
65270,20183
65271,51475
65272,61431
65273,45821
65274,44253
65275,34336
65276,58556
65277,45520
65278,26528
65279,92927
65280,80758
65281,56917
65282,38101
65283,93257
65284,11722
65285,55635
65286,27642
65287,69347
65288,18294
65289,44770
65290,10583
65291,13654
65292,61758
65293,18499
65294,83195
65295,26528
65296,6917
65297,25235
65298,45748
65299,66457
65300,21486
65301,11771
65302,62229
65303,22984
65304,50903
65305,29517
65306,89814
65307,32541
65308,3835
65309,71324
65310,6947
65311,98141
65312,33857
65313,72543
65314,83537
65315,83599
65316,1715
65317,70168
65318,90629
65319,67580
65320,93527
65321,56271
65322,91057
65323,10374
65324,14075
65325,21802
65326,48157
65327,65823
65328,2722
65329,39670
65330,39927
65331,92034
65332,30374
65333,7884
65334,52151
65335,41764
65336,89324
65337,60883
65338,63410
65339,16639
65340,12167
65341,13107
65342,17513
65343,58366
65344,14037
65345,92070
65346,53050
65347,67712
65348,13864
65349,113
65350,74022
65351,69583
65352,12429
65353,86452
65354,59500
65355,54479
65356,56228
65357,30547
65358,48172
65359,16878
65360,11183
65361,43765
65362,19964
65363,54826
65364,63448
65365,26483
65366,85659
65367,59202
65368,15023
65369,9537
65370,1647
65371,59254
65372,871
65373,51775
65374,70019
65375,53802
65376,68951
65377,84522
65378,56783
65379,35935
65380,54953
65381,96764
65382,40267
65383,13228
65384,38128
65385,61962
65386,30841
65387,45874
65388,79554
65389,40755
65390,56073
65391,72002
65392,74625
65393,44008
65394,25101
65395,83345
65396,61169
65397,38259
65398,24354
65399,44940
65400,22606
65401,41626
65402,60220
65403,58239
65404,49795
65405,70575
65406,76417
65407,74674
65408,83906
65409,91070
65410,64407
65411,94047
65412,63237
65413,98759
65414,28990
65415,89206
65416,75054
65417,49021
65418,11601
65419,50869
65420,82125
65421,50570
65422,4467
65423,29442
65424,95056
65425,21123
65426,87575
65427,85313
65428,32667
65429,86070
65430,62979
65431,96950
65432,3959
65433,13097
65434,34749
65435,88660
65436,94971
65437,2234
65438,80623
65439,46270
65440,93396
65441,84745
65442,8106
65443,88992
65444,57667
65445,84694
65446,10060
65447,46035
65448,84437
65449,12802
65450,81403
65451,79953
65452,49814
65453,95482
65454,87491
65455,82738
65456,96665
65457,29173
65458,18469
65459,29317
65460,7606
65461,85272
65462,40243
65463,63929
65464,64406
65465,19794
65466,44153
65467,94084
65468,77474
65469,54872
65470,9879
65471,92024
65472,11998
65473,47379
65474,83716
65475,84216
65476,79785
65477,92435
65478,45173
65479,90016
65480,89758
65481,82446
65482,30148
65483,30170
65484,66217
65485,38179
65486,12019
65487,51592
65488,16486
65489,99200
65490,89581
65491,75987
65492,89595
65493,2278
65494,56948
65495,24282
65496,71777
65497,96362
65498,66706
65499,11424
65500,42072
65501,94334
65502,91182
65503,95585
65504,53569
65505,52124
65506,7031
65507,86732
65508,25308
65509,3511
65510,75466
65511,70152
65512,7610
65513,46063
65514,11000
65515,83752
65516,68426
65517,28251
65518,34489
65519,26228
65520,35938
65521,74383
65522,26857
65523,53410
65524,32735
65525,42180
65526,57041
65527,69143
65528,8036
65529,90762
65530,68469
65531,65385
65532,58065
65533,80690
65534,82453
65535,99259
65536,32624
65537,37283
65538,63873
65539,19011
65540,38649
65541,91928
65542,34165
65543,12343
65544,92262
65545,55637
65546,60796
65547,50818
65548,18916
65549,12375
65550,70366
65551,64336
65552,97683
65553,38051
65554,31652
65555,2708
65556,80912
65557,53366
65558,37503
65559,65516
65560,39517
65561,17112
65562,79007
65563,83932
65564,26360
65565,18367
65566,51238
65567,69251
65568,30976
65569,95609
65570,39572
65571,68494
65572,63320
65573,3179
65574,79182
65575,94281
65576,83685
65577,22586
65578,76516
65579,43997
65580,13673
65581,55142
65582,88092
65583,22133
65584,73430
65585,93013
65586,77241
65587,5320
65588,72949
65589,40926
65590,45681
65591,34719
65592,68981
65593,20242
65594,49506
65595,18341
65596,57429
65597,62502
65598,26975
65599,29271
65600,13389
65601,24552
65602,44262
65603,68326
65604,12616
65605,17132
65606,87881
65607,73462
65608,60953
65609,51567
65610,52756
65611,29231
65612,34868
65613,930
65614,33578
65615,13678
65616,81651
65617,57986
65618,97302
65619,33080
65620,34250
65621,61300
65622,55758
65623,44715
65624,93729
65625,23878
65626,16925
65627,39770
65628,52561
65629,80076
65630,52584
65631,67648
65632,43404
65633,99957
65634,15060
65635,54040
65636,77698
65637,23338
65638,8730
65639,62487
65640,48599
65641,9466
65642,60483
65643,13682
65644,32455
65645,48711
65646,90144
65647,86130
65648,18829
65649,82452
65650,72541
65651,38947
65652,42962
65653,34160
65654,84210
65655,59553
65656,3832
65657,93292
65658,82084
65659,42882
65660,941
65661,82010
65662,3025
65663,46468
65664,57632
65665,34064
65666,89525
65667,43594
65668,92969
65669,69025
65670,5717
65671,63540
65672,54534
65673,54995
65674,40957
65675,70091
65676,60254
65677,67860
65678,39084
65679,15087
65680,29611
65681,71526
65682,87368
65683,32741
65684,15600
65685,23445
65686,59796
65687,57119
65688,6099
65689,64943
65690,70235
65691,30795
65692,25766
65693,45904
65694,79524
65695,37516
65696,70875
65697,23139
65698,83529
65699,16727
65700,33580
65701,47498
65702,16629
65703,37619
65704,99225
65705,70930
65706,70363
65707,15567
65708,50721
65709,2037
65710,86957
65711,24782
65712,47797
65713,32557
65714,40539
65715,14150
65716,63868
65717,55573
65718,91782
65719,46258
65720,40826
65721,53406
65722,13986
65723,34357
65724,12947
65725,13536
65726,84516
65727,75861
65728,85965
65729,14324
65730,4283
65731,85747
65732,13093
65733,38401
65734,88297
65735,60627
65736,29158
65737,74481
65738,84011
65739,86577
65740,89206
65741,10430
65742,82500
65743,22216
65744,75635
65745,66390
65746,85504
65747,30850
65748,41085
65749,68138
65750,32830
65751,36937
65752,73417
65753,93075
65754,1084
65755,88378
65756,12992
65757,17661
65758,60130
65759,62246
65760,9641
65761,17765
65762,58001
65763,64214
65764,91407
65765,13787
65766,42174
65767,50495
65768,84836
65769,65795
65770,44325
65771,25521
65772,78859
65773,599
65774,77426
65775,12607
65776,89289
65777,59109
65778,36944
65779,35584
65780,63901
65781,74710
65782,33093
65783,1846
65784,68974
65785,271
65786,86126
65787,25215
65788,3784
65789,99190
65790,70508
65791,78011
65792,96167
65793,20978
65794,21843
65795,74219
65796,83268
65797,5872
65798,52747
65799,34275
65800,12709
65801,79311
65802,80975
65803,51005
65804,42712
65805,72866
65806,98163
65807,38730
65808,4327
65809,20267
65810,91044
65811,74071
65812,32136
65813,60903
65814,55162
65815,33017
65816,42208
65817,16623
65818,54531
65819,83890
65820,41820
65821,72767
65822,59341
65823,16983
65824,68780
65825,1878
65826,22108
65827,31205
65828,72117
65829,50450
65830,41985
65831,55031
65832,23395
65833,54280
65834,5744
65835,1763
65836,72679
65837,1078
65838,47858
65839,75981
65840,71280
65841,3381
65842,87713
65843,15754
65844,68912
65845,72323
65846,67047
65847,1780
65848,917
65849,91629
65850,32441
65851,16
65852,70
65853,43549
65854,25584
65855,59787
65856,70537
65857,20165
65858,71595
65859,52084
65860,68677
65861,96500
65862,62801
65863,82536
65864,21014
65865,94979
65866,85946
65867,82206
65868,20271
65869,6709
65870,99068
65871,24996
65872,1331
65873,59556
65874,9253
65875,8059
65876,71102
65877,8204
65878,55597
65879,74865
65880,96733
65881,22299
65882,21807
65883,26888
65884,92757
65885,77384
65886,61270
65887,49615
65888,84884
65889,51336
65890,21942
65891,14801
65892,48018
65893,35283
65894,9066
65895,45675
65896,91343
65897,8891
65898,75826
65899,73581
65900,7809
65901,58381
65902,351
65903,89003
65904,16641
65905,59561
65906,96197
65907,17585
65908,81228
65909,86930
65910,21854
65911,91044
65912,77912
65913,40413
65914,20284
65915,86806
65916,73227
65917,53605
65918,28408
65919,43543
65920,70518
65921,31167
65922,40164
65923,76523
65924,21963
65925,92217
65926,51186
65927,26254
65928,73337
65929,76375
65930,83475
65931,70868
65932,63885
65933,84533
65934,85863
65935,35311
65936,80719
65937,42451
65938,46035
65939,79833
65940,11602
65941,6958
65942,79882
65943,18464
65944,97851
65945,30117
65946,31435
65947,47124
65948,47620
65949,68753
65950,66090
65951,45680
65952,59718
65953,19475
65954,67572
65955,85135
65956,28985
65957,34422
65958,52439
65959,85835
65960,28262
65961,84897
65962,67595
65963,79830
65964,12782
65965,56983
65966,10711
65967,86859
65968,78636
65969,3515
65970,45904
65971,42107
65972,72766
65973,64005
65974,47940
65975,27267
65976,2441
65977,91524
65978,83403
65979,19616
65980,76951
65981,53668
65982,11320
65983,35645
65984,94326
65985,76711
65986,78843
65987,87729
65988,99362
65989,7494
65990,88681
65991,79927
65992,39024
65993,8462
65994,56186
65995,61353
65996,74236
65997,42968
65998,82220
65999,86339
66000,20565
66001,85479
66002,5534
66003,24533
66004,60853
66005,78102
66006,66597
66007,80637
66008,89431
66009,95770
66010,90413
66011,12577
66012,36033
66013,43040
66014,34515
66015,70973
66016,10610
66017,9320
66018,73728
66019,80747
66020,15868
66021,62034
66022,82104
66023,21209
66024,67292
66025,36652
66026,44205
66027,67654
66028,39443
66029,70269
66030,96829
66031,63402
66032,35458
66033,76936
66034,33756
66035,5636
66036,5791
66037,75549
66038,22857
66039,55176
66040,24107
66041,72443
66042,67742
66043,52154
66044,45438
66045,96350
66046,70797
66047,2909
66048,64661
66049,86096
66050,24310
66051,2815
66052,7324
66053,73075
66054,83599
66055,86780
66056,2959
66057,46605
66058,59887
66059,2718
66060,10539
66061,74700
66062,65249
66063,37394
66064,27577
66065,99977
66066,86202
66067,87092
66068,42189
66069,58515
66070,42150
66071,89874
66072,19259
66073,86202
66074,80869
66075,16898
66076,43286
66077,45078
66078,91432
66079,99544
66080,48979
66081,83412
66082,55278
66083,65574
66084,3220
66085,92049
66086,90131
66087,71737
66088,35207
66089,55630
66090,78625
66091,95550
66092,1748
66093,198
66094,13633
66095,44503
66096,91047
66097,85640
66098,73688
66099,14587
66100,16749
66101,27674
66102,49840
66103,19978
66104,35818
66105,92247
66106,24550
66107,38466
66108,81363
66109,84619
66110,89606
66111,37423
66112,63382
66113,88927
66114,4882
66115,621
66116,17759
66117,45223
66118,15226
66119,75003
66120,90792
66121,5224
66122,51540
66123,85321
66124,58792
66125,18226
66126,40414
66127,91027
66128,35309
66129,55711
66130,6644
66131,81470
66132,47135
66133,62012
66134,90331
66135,63526
66136,20894
66137,37662
66138,69826
66139,62820
66140,63500
66141,37869
66142,60051
66143,50648
66144,31836
66145,7135
66146,89951
66147,69665
66148,27879
66149,43696
66150,57612
66151,17315
66152,87744
66153,70342
66154,79075
66155,3891
66156,81008
66157,12395
66158,88394
66159,7453
66160,4853
66161,93872
66162,90553
66163,54741
66164,32757
66165,35010
66166,84019
66167,60329
66168,40300
66169,82264
66170,88463
66171,10561
66172,66186
66173,1892
66174,34633
66175,17654
66176,5981
66177,88871
66178,20192
66179,20573
66180,25537
66181,2029
66182,41432
66183,73891
66184,62496
66185,45130
66186,59868
66187,32672
66188,28164
66189,56727
66190,72789
66191,85531
66192,98432
66193,24551
66194,65709
66195,62947
66196,49574
66197,45127
66198,58903
66199,47185
66200,95386
66201,46832
66202,45497
66203,18200
66204,43507
66205,66715
66206,54224
66207,73075
66208,42447
66209,50364
66210,70868
66211,47207
66212,3217
66213,95000
66214,55872
66215,99913
66216,50409
66217,35055
66218,65672
66219,62525
66220,68841
66221,22004
66222,86234
66223,52551
66224,40626
66225,66876
66226,62003
66227,14633
66228,29391
66229,5903
66230,6730
66231,7055
66232,23046
66233,45020
66234,46193
66235,34245
66236,53121
66237,84036
66238,34746
66239,44649
66240,32689
66241,31292
66242,37459
66243,58300
66244,81498
66245,66819
66246,45770
66247,17866
66248,76682
66249,34810
66250,83297
66251,82149
66252,66689
66253,37517
66254,37736
66255,59663
66256,803
66257,37581
66258,15511
66259,90375
66260,91648
66261,40821
66262,48752
66263,4627
66264,43124
66265,87350
66266,97683
66267,50556
66268,27798
66269,25677
66270,63236
66271,5301
66272,56030
66273,79093
66274,43901
66275,85044
66276,13891
66277,8617
66278,68504
66279,13700
66280,77413
66281,51639
66282,84988
66283,15820
66284,25939
66285,70109
66286,84543
66287,57796
66288,47716
66289,85856
66290,80860
66291,45656
66292,42699
66293,73914
66294,36632
66295,21444
66296,23362
66297,75358
66298,68756
66299,13535
66300,87195
66301,25038
66302,32273
66303,84903
66304,19901
66305,37865
66306,10044
66307,80750
66308,87531
66309,80559
66310,60337
66311,60567
66312,94224
66313,11429
66314,10624
66315,68141
66316,771
66317,14158
66318,93572
66319,90914
66320,49480
66321,57876
66322,91385
66323,60405
66324,38612
66325,25395
66326,49688
66327,6773
66328,34614
66329,71510
66330,81762
66331,341
66332,77752
66333,68136
66334,43505
66335,79126
66336,20358
66337,57483
66338,13033
66339,33865
66340,29285
66341,89722
66342,54486
66343,75172
66344,35570
66345,61656
66346,33157
66347,79237
66348,26944
66349,83354
66350,40087
66351,62919
66352,51185
66353,91398
66354,67745
66355,69899
66356,76333
66357,27828
66358,93769
66359,66285
66360,54786
66361,10691
66362,51254
66363,82828
66364,96650
66365,11895
66366,91840
66367,69012
66368,87212
66369,62991
66370,60225
66371,50223
66372,40265
66373,95322
66374,41479
66375,68626
66376,88338
66377,7319
66378,70745
66379,38402
66380,24789
66381,10665
66382,81053
66383,54307
66384,83172
66385,41699
66386,21317
66387,95120
66388,8836
66389,91006
66390,58602
66391,73985
66392,96486
66393,4765
66394,83921
66395,3640
66396,42121
66397,25400
66398,86943
66399,8501
66400,17595
66401,55049
66402,2610
66403,48573
66404,41763
66405,91355
66406,64247
66407,39225
66408,8151
66409,18352
66410,82351
66411,69677
66412,98641
66413,39592
66414,44051
66415,81428
66416,48159
66417,70494
66418,99954
66419,57920
66420,55513
66421,75143
66422,42083
66423,49074
66424,74102
66425,12340
66426,83946
66427,22366
66428,54504
66429,67623
66430,11867
66431,29782
66432,4563
66433,65021
66434,67961
66435,31699
66436,59126
66437,27496
66438,14322
66439,68195
66440,91095
66441,90421
66442,31699
66443,45695
66444,76231
66445,40255
66446,14311
66447,22429
66448,96554
66449,30935
66450,97471
66451,34306
66452,42973
66453,76425
66454,93962
66455,22610
66456,26463
66457,23136
66458,48477
66459,90847
66460,67686
66461,7323
66462,98201
66463,23750
66464,37886
66465,45561
66466,41855
66467,65538
66468,10176
66469,13330
66470,50238
66471,23490
66472,91688
66473,60988
66474,35398
66475,27228
66476,43649
66477,13469
66478,37102
66479,78250
66480,16467
66481,67423
66482,53966
66483,26376
66484,17547
66485,64997
66486,91869
66487,7180
66488,20176
66489,26949
66490,13069
66491,60915
66492,33621
66493,83102
66494,4374
66495,17011
66496,68778
66497,97476
66498,9744
66499,5838
66500,49861
66501,387
66502,82758
66503,63526
66504,50848
66505,30473
66506,38905
66507,35896
66508,27251
66509,27224
66510,36688
66511,89102
66512,54420
66513,279
66514,23794
66515,85148
66516,97961
66517,49209
66518,27280
66519,32206
66520,94979
66521,48066
66522,52187
66523,36412
66524,9687
66525,93117
66526,52892
66527,83675
66528,23501
66529,77659
66530,71743
66531,87037
66532,64932
66533,4955
66534,22430
66535,43365
66536,19768
66537,12414
66538,47194
66539,94525
66540,94651
66541,11562
66542,35266
66543,88878
66544,83873
66545,95368
66546,29863
66547,46016
66548,12503
66549,62249
66550,17141
66551,85157
66552,25961
66553,87638
66554,49991
66555,66507
66556,47963
66557,5719
66558,34513
66559,95721
66560,97585
66561,86400
66562,40903
66563,70262
66564,47676
66565,22223
66566,50926
66567,6732
66568,83044
66569,98466
66570,18584
66571,94699
66572,32229
66573,43762
66574,37667
66575,85880
66576,61690
66577,20164
66578,22090
66579,33626
66580,4667
66581,41894
66582,94942
66583,47221
66584,31094
66585,5968
66586,53173
66587,10084
66588,15204
66589,29591
66590,80331
66591,2238
66592,569
66593,34919
66594,47926
66595,85996
66596,69586
66597,79218
66598,17731
66599,62042
66600,47692
66601,83182
66602,21653
66603,25742
66604,35131
66605,6760
66606,66408
66607,64473
66608,4697
66609,98577
66610,49037
66611,54906
66612,73726
66613,87124
66614,29562
66615,28706
66616,43849
66617,47980
66618,46895
66619,52680
66620,31449
66621,66741
66622,48589
66623,77351
66624,72730
66625,8307
66626,68929
66627,20174
66628,72957
66629,34171
66630,27521
66631,80294
66632,73912
66633,57519
66634,38949
66635,69461
66636,51068
66637,76011
66638,73481
66639,5559
66640,5750
66641,45260
66642,93932
66643,47139
66644,64016
66645,93259
66646,27338
66647,26544
66648,68773
66649,442
66650,60414
66651,81765
66652,96267
66653,16495
66654,53232
66655,82541
66656,50907
66657,137
66658,75770
66659,88325
66660,37881
66661,1326
66662,39853
66663,33022
66664,59772
66665,48542
66666,3447
66667,13456
66668,59645
66669,41249
66670,2044
66671,43676
66672,54060
66673,89061
66674,51348
66675,45493
